plan_a,seed_a,split_a,plan_b,seed_b,split_b,K,distance_a,distance_b,relative_cost_gap,delta_frac,recovery_rate_a,recovery_rate_b,abs_recovery_gap,absorbed_customer_frac_a,absorbed_customer_frac_b,abs_absorbed_customer_gap,absorbed_workload_frac_a,absorbed_workload_frac_b,abs_absorbed_workload_gap
1,0,1,37,12,1,7,1237003.0,1238196.0,0.000964427733805011,0.1,0.14285714285714285,0.0,0.14285714285714285,0.3215588378059774,0.17955791012056996,0.14200092768540742,0.25275679562758113,0.09845370305539515,0.154303092572186
1,0,1,37,12,1,7,1237003.0,1238196.0,0.000964427733805011,0.2,0.14285714285714285,0.0,0.14285714285714285,0.3410393572864968,0.19636463280964558,0.14467472447685123,0.2601465798703292,0.11064479342238129,0.1495017864479479
1,0,1,37,12,1,7,1237003.0,1238196.0,0.000964427733805011,0.4,0.14285714285714285,0.0,0.14285714285714285,0.40080735435426507,0.21097917427840704,0.18982818007585803,0.2980151459085999,0.11206847532026053,0.18594667058833936
1,0,1,40,13,1,7,1237003.0,1239032.0,0.0016402547123976255,0.05,0.14285714285714285,0.14285714285714285,0.0,0.2704703128044089,0.2710600029485478,0.0005896901441388991,0.2106736376236337,0.21825708019379028,0.007583442570156584
1,0,1,40,13,1,7,1237003.0,1239032.0,0.0016402547123976255,0.1,0.14285714285714285,0.14285714285714285,0.0,0.3215588378059774,0.2853457172342621,0.036213120571715274,0.25275679562758113,0.2528963162303869,0.00013952060280575385
1,0,1,40,13,1,7,1237003.0,1239032.0,0.0016402547123976255,0.2,0.14285714285714285,0.14285714285714285,0.0,0.3410393572864968,0.3021524399233378,0.038886917363159024,0.2601465798703292,0.27172643053433426,0.011579850664005076
1,0,1,40,13,1,7,1237003.0,1239032.0,0.0016402547123976255,0.4,0.14285714285714285,0.14285714285714285,0.0,0.40080735435426507,0.34767064720625085,0.05313670714801422,0.2980151459085999,0.2799630800921472,0.01805206581645269
1,0,1,43,14,1,7,1237003.0,1239921.0,0.0023589271812598676,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2704703128044089,0.06238832375055285,0.20808198905385605,0.2106736376236337,0.0303446821878639,0.1803289554357698
1,0,1,43,14,1,7,1237003.0,1239921.0,0.0023589271812598676,0.1,0.14285714285714285,0.0,0.14285714285714285,0.3215588378059774,0.09331269349845202,0.22824614430752538,0.25275679562758113,0.0442796478975799,0.20847714773000123
1,0,1,43,14,1,7,1237003.0,1239921.0,0.0023589271812598676,0.2,0.14285714285714285,0.0,0.14285714285714285,0.3410393572864968,0.10654577620521895,0.23449358108127788,0.2601465798703292,0.05004304291368972,0.21010353695663947
1,0,1,43,14,1,7,1237003.0,1239921.0,0.0023589271812598676,0.4,0.14285714285714285,0.0,0.14285714285714285,0.40080735435426507,0.12120743034055725,0.2795999240137078,0.2980151459085999,0.06717598382818346,0.23083916208041644
1,0,1,46,15,1,7,1237003.0,1239374.0,0.0019167293854582407,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2704703128044089,0.06458401438378555,0.20588629842062336,0.2106736376236337,0.026606273200074214,0.18406736442355948
1,0,1,46,15,1,7,1237003.0,1239374.0,0.0019167293854582407,0.1,0.14285714285714285,0.0,0.14285714285714285,0.3215588378059774,0.09569303694017653,0.22586580086580085,0.25275679562758113,0.038535099242273926,0.2142216963853072
1,0,1,46,15,1,7,1237003.0,1239374.0,0.0019167293854582407,0.2,0.14285714285714285,0.0,0.14285714285714285,0.3410393572864968,0.11618993135011442,0.2248494259363824,0.2601465798703292,0.05001313306272665,0.21013344680760254
1,0,1,46,15,1,7,1237003.0,1239374.0,0.0019167293854582407,0.4,0.14285714285714285,0.0,0.14285714285714285,0.40080735435426507,0.13575514874141875,0.2650522056128463,0.2980151459085999,0.06559970045530664,0.23241544545329326
1,0,1,49,16,1,7,1237003.0,1244289.0,0.0058900423038586005,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2704703128044089,0.07349170026515564,0.19697861253925328,0.2106736376236337,0.02831307776438765,0.18236055985924604
1,0,1,49,16,1,7,1237003.0,1244289.0,0.0058900423038586005,0.1,0.14285714285714285,0.0,0.14285714285714285,0.3215588378059774,0.08815335440049399,0.2334054834054834,0.25275679562758113,0.026711807253517905,0.22604498837406323
1,0,1,49,16,1,7,1237003.0,1244289.0,0.0058900423038586005,0.2,0.14285714285714285,0.0,0.14285714285714285,0.3410393572864968,0.10360865932948313,0.2374306979570137,0.2601465798703292,0.034805522814841984,0.2253410570554872
1,0,1,49,16,1,7,1237003.0,1244289.0,0.0058900423038586005,0.4,0.14285714285714285,0.0,0.14285714285714285,0.40080735435426507,0.14035450946206096,0.2604528448922041,0.2980151459085999,0.0628694324246802,0.23514571348391972
1,0,1,52,17,1,7,1237003.0,1237057.0,4.3653895746412906e-05,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2704703128044089,0.1336842105263158,0.13678610227809312,0.2106736376236337,0.09213526038582774,0.11853837723780596
1,0,1,52,17,1,7,1237003.0,1237057.0,4.3653895746412906e-05,0.1,0.14285714285714285,0.0,0.14285714285714285,0.3215588378059774,0.1787262273330385,0.14283261047293888,0.25275679562758113,0.10895840640643865,0.14379838922114246
1,0,1,52,17,1,7,1237003.0,1237057.0,4.3653895746412906e-05,0.2,0.14285714285714285,0.0,0.14285714285714285,0.3410393572864968,0.1871295886775763,0.15390976860892053,0.2601465798703292,0.11627077760899134,0.14387580226133784
1,0,1,52,17,1,7,1237003.0,1237057.0,4.3653895746412906e-05,0.4,0.14285714285714285,0.0,0.14285714285714285,0.40080735435426507,0.20696152145068555,0.1938458329035795,0.2980151459085999,0.11936005386762463,0.17865509204097527
1,0,1,55,18,1,7,1237003.0,1236095.0,0.000734571371941477,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2704703128044089,0.07307347181296761,0.1973968409914413,0.2106736376236337,0.030025308319363123,0.18064832930427058
1,0,1,55,18,1,7,1237003.0,1236095.0,0.000734571371941477,0.1,0.14285714285714285,0.0,0.14285714285714285,0.3215588378059774,0.08701905004426012,0.23453978776171724,0.25275679562758113,0.033544882191112575,0.21921191343646856
1,0,1,55,18,1,7,1237003.0,1236095.0,0.000734571371941477,0.2,0.14285714285714285,0.0,0.14285714285714285,0.3410393572864968,0.10335891932530587,0.23768043796119093,0.2601465798703292,0.03718192105795164,0.22296465881237754
1,0,1,55,18,1,7,1237003.0,1236095.0,0.000734571371941477,0.4,0.14285714285714285,0.0,0.14285714285714285,0.40080735435426507,0.1326858015933646,0.26812155276090044,0.2980151459085999,0.05035425835474792,0.247660887553852
1,0,1,58,19,1,7,1237003.0,1233498.0,0.0028415125115727794,0.05,0.14285714285714285,0.14285714285714285,0.0,0.2704703128044089,0.29523809523809524,0.024767782433686325,0.2106736376236337,0.26462486159328086,0.05395122396964716
1,0,1,58,19,1,7,1237003.0,1233498.0,0.0028415125115727794,0.1,0.14285714285714285,0.14285714285714285,0.0,0.3215588378059774,0.35537305831423477,0.03381422050825739,0.25275679562758113,0.2985519807425811,0.04579518511499997
1,0,1,58,19,1,7,1237003.0,1233498.0,0.0028415125115727794,0.2,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.3410393572864968,0.44721161191749426,0.10617225463099744,0.2601465798703292,0.40058723287764614,0.14044065300731695
1,0,1,58,19,1,7,1237003.0,1233498.0,0.0028415125115727794,0.4,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.40080735435426507,0.519993451926225,0.11918609757195997,0.2980151459085999,0.46361587717449587,0.16560073126589597
2,0,2,5,1,2,8,1255447.0,1253171.0,0.0018161926824032794,0.05,0.25,0.25,0.0,0.36190855927698035,0.3217807279280896,0.04012783134889075,0.31265738683933064,0.27756805066636625,0.03508933617296439
2,0,2,5,1,2,8,1255447.0,1253171.0,0.0018161926824032794,0.1,0.25,0.375,0.125,0.40775518341307815,0.4665541197409551,0.05879893632787697,0.3499925673613523,0.41011943710222953,0.06012686974087722
2,0,2,5,1,2,8,1255447.0,1253171.0,0.0018161926824032794,0.2,0.25,0.375,0.125,0.4248006379585327,0.4728041197409551,0.04800348178242242,0.35442261607901127,0.4199789878262256,0.06555637174721435
2,0,2,5,1,2,8,1255447.0,1253171.0,0.0018161926824032794,0.4,0.25,0.375,0.125,0.48592503987240826,0.5056511830514051,0.019726143178996847,0.3908965277192877,0.43797399055036923,0.04707746283108155
2,0,2,8,2,2,8,1255447.0,1259314.0,0.0030801778171440134,0.05,0.25,0.25,0.0,0.36190855927698035,0.34996345029239767,0.011945108984582675,0.31265738683933064,0.323555941827409,0.010898554988078346
2,0,2,8,2,2,8,1255447.0,1259314.0,0.0030801778171440134,0.1,0.25,0.375,0.125,0.40775518341307815,0.44471856725146197,0.03696338383838382,0.3499925673613523,0.40705068523636173,0.05705811787500942
2,0,2,8,2,2,8,1255447.0,1259314.0,0.0030801778171440134,0.2,0.25,0.375,0.125,0.4248006379585327,0.4642242862057104,0.0394236482471777,0.35442261607901127,0.42348004000029643,0.06905742392128517
2,0,2,8,2,2,8,1255447.0,1259314.0,0.0030801778171440134,0.4,0.25,0.375,0.125,0.48592503987240826,0.47893016855865156,0.006994871313756701,0.3908965277192877,0.42592764750917744,0.035031119789889764
2,0,2,11,3,2,8,1255447.0,1246688.0,0.007025815601016453,0.05,0.25,0.125,0.125,0.36190855927698035,0.19094977912113462,0.17095878015584573,0.31265738683933064,0.1594237715199882,0.15323361531934243
2,0,2,11,3,2,8,1255447.0,1246688.0,0.007025815601016453,0.1,0.25,0.125,0.125,0.40775518341307815,0.22646477563357356,0.1812904077795046,0.3499925673613523,0.1759981218195468,0.17399444554180551
2,0,2,11,3,2,8,1255447.0,1246688.0,0.007025815601016453,0.2,0.25,0.125,0.125,0.4248006379585327,0.2478328683251957,0.176967769633337,0.35442261607901127,0.19135433411780098,0.1630682819612103
2,0,2,11,3,2,8,1255447.0,1246688.0,0.007025815601016453,0.4,0.25,0.25,0.0,0.48592503987240826,0.4224371270247229,0.06348791284768535,0.3908965277192877,0.35077156463575865,0.04012496308352903
2,0,2,20,6,2,8,1255447.0,1271694.0,0.012941207394657043,0.05,0.25,0.125,0.125,0.36190855927698035,0.2008326466985102,0.16107591257847015,0.31265738683933064,0.14698562869983842,0.16567175813949223
2,0,2,20,6,2,8,1255447.0,1271694.0,0.012941207394657043,0.1,0.25,0.25,0.0,0.40775518341307815,0.33784637667562684,0.06990880673745131,0.3499925673613523,0.28413116920558823,0.06586139815576408
2,0,2,20,6,2,8,1255447.0,1271694.0,0.012941207394657043,0.2,0.25,0.25,0.0,0.4248006379585327,0.3905940546942027,0.03420658326432996,0.35442261607901127,0.3320346191752875,0.022387996903723784
2,0,2,20,6,2,8,1255447.0,1271694.0,0.012941207394657043,0.4,0.25,0.25,0.0,0.48592503987240826,0.510108080400179,0.024183040527770705,0.3908965277192877,0.47650965742298346,0.08561312970369578
2,0,2,23,7,2,8,1255447.0,1259930.0,0.0035708397088845645,0.05,0.25,0.375,0.125,0.36190855927698035,0.41230811403508777,0.05039955475810742,0.31265738683933064,0.3883980819957155,0.07574069515638487
2,0,2,23,7,2,8,1255447.0,1259930.0,0.0035708397088845645,0.1,0.25,0.375,0.125,0.40775518341307815,0.4244608918128655,0.016705708399787356,0.3499925673613523,0.39743317137611245,0.047440604014760135
2,0,2,23,7,2,8,1255447.0,1259930.0,0.0035708397088845645,0.2,0.25,0.375,0.125,0.4248006379585327,0.437984283625731,0.013183645667198318,0.35442261607901127,0.39808635288754124,0.043663736808529974
2,0,2,23,7,2,8,1255447.0,1259930.0,0.0035708397088845645,0.4,0.25,0.375,0.125,0.48592503987240826,0.4431926169590643,0.04273242291334395,0.3908965277192877,0.4012440183927677,0.010347490673480009
2,0,2,26,8,2,8,1255447.0,1258947.0,0.0027878516576167692,0.05,0.25,0.25,0.0,0.36190855927698035,0.38583161334709326,0.023923054070112915,0.31265738683933064,0.3282620411819799,0.015604654342649238
2,0,2,26,8,2,8,1255447.0,1258947.0,0.0027878516576167692,0.1,0.25,0.25,0.0,0.40775518341307815,0.3977634315289114,0.009991751884166733,0.3499925673613523,0.3633955684549491,0.013403001093596767
2,0,2,26,8,2,8,1255447.0,1258947.0,0.0027878516576167692,0.2,0.25,0.25,0.0,0.4248006379585327,0.411366372705382,0.013434265253150668,0.35442261607901127,0.3719131899749338,0.017490573895922512
2,0,2,26,8,2,8,1255447.0,1258947.0,0.0027878516576167692,0.4,0.25,0.25,0.0,0.48592503987240826,0.4318772086186947,0.05404783125371354,0.3908965277192877,0.3733482865295522,0.01754824118973547
2,0,2,29,9,2,8,1255447.0,1254086.0,0.001085252526541242,0.05,0.25,0.25,0.0,0.36190855927698035,0.3260500515995872,0.035858507677393126,0.31265738683933064,0.28080245729283543,0.031854929546495214
2,0,2,29,9,2,8,1255447.0,1254086.0,0.001085252526541242,0.1,0.25,0.25,0.0,0.40775518341307815,0.33299449604403164,0.07476068736904651,0.3499925673613523,0.2848508157666597,0.0651417515946926
2,0,2,29,9,2,8,1255447.0,1254086.0,0.001085252526541242,0.2,0.25,0.25,0.0,0.4248006379585327,0.3534623323013416,0.07133830565719107,0.35442261607901127,0.3003527802348387,0.054069835844172576
2,0,2,29,9,2,8,1255447.0,1254086.0,0.001085252526541242,0.4,0.25,0.375,0.125,0.48592503987240826,0.5073512211902306,0.021426181317822313,0.3908965277192877,0.44398496811064414,0.05308844039135646
2,0,2,32,10,2,8,1255447.0,1251196.0,0.003397549224901614,0.05,0.25,0.25,0.0,0.36190855927698035,0.319209348499125,0.04269921077785532,0.31265738683933064,0.2957578070567811,0.016899579782549523
2,0,2,32,10,2,8,1255447.0,1251196.0,0.003397549224901614,0.1,0.25,0.375,0.125,0.40775518341307815,0.48956286175797553,0.08180767834489738,0.3499925673613523,0.44059437001802826,0.09060180265667594
2,0,2,32,10,2,8,1255447.0,1251196.0,0.003397549224901614,0.2,0.25,0.375,0.125,0.4248006379585327,0.5182006326558083,0.09339999469727561,0.35442261607901127,0.45958594010126114,0.10516332402224987
2,0,2,32,10,2,8,1255447.0,1251196.0,0.003397549224901614,0.4,0.25,0.375,0.125,0.48592503987240826,0.5895610589773668,0.10363601910495851,0.3908965277192877,0.5125436255978673,0.12164709787857958
2,0,2,35,11,2,8,1255447.0,1256381.0,0.0007439581280611607,0.05,0.25,0.25,0.0,0.36190855927698035,0.3560084541062802,0.005900105170700165,0.31265738683933064,0.3230217817647186,0.010364394925387932
2,0,2,35,11,2,8,1255447.0,1256381.0,0.0007439581280611607,0.1,0.25,0.25,0.0,0.40775518341307815,0.40253800795680594,0.005217175456272205,0.3499925673613523,0.37294584359492416,0.02295327623357185
2,0,2,35,11,2,8,1255447.0,1256381.0,0.0007439581280611607,0.2,0.25,0.25,0.0,0.4248006379585327,0.4161409491332765,0.008659688825256195,0.35442261607901127,0.37713987079984396,0.02271725472083269
2,0,2,35,11,2,8,1255447.0,1256381.0,0.0007439581280611607,0.4,0.25,0.25,0.0,0.48592503987240826,0.435464620630861,0.05046041924154726,0.3908965277192877,0.3817354590351381,0.009161068684149565
2,0,2,38,12,2,8,1255447.0,1252878.0,0.002050478977202888,0.05,0.25,0.25,0.0,0.36190855927698035,0.3130754475703324,0.04883311170664795,0.31265738683933064,0.2749207600229655,0.03773662681636514
2,0,2,38,12,2,8,1255447.0,1252878.0,0.002050478977202888,0.1,0.25,0.25,0.0,0.40775518341307815,0.3446131713554987,0.06314201205757947,0.3499925673613523,0.28596594345317344,0.06402662390817887
2,0,2,38,12,2,8,1255447.0,1252878.0,0.002050478977202888,0.2,0.25,0.375,0.125,0.4248006379585327,0.48431905370843986,0.05951841574990718,0.35442261607901127,0.4169798203953891,0.06255720431637785
2,0,2,38,12,2,8,1255447.0,1252878.0,0.002050478977202888,0.4,0.25,0.375,0.125,0.48592503987240826,0.5022538363171356,0.016328796444727345,0.3908965277192877,0.4383214577173395,0.04742492999805181
2,0,2,41,13,2,8,1255447.0,1256454.0,0.0008021047483485962,0.05,0.25,0.25,0.0,0.36190855927698035,0.3752877237851662,0.013379164508185881,0.31265738683933064,0.3226297109673335,0.009972324128002863
2,0,2,41,13,2,8,1255447.0,1256454.0,0.0008021047483485962,0.1,0.25,0.25,0.0,0.40775518341307815,0.38264066496163684,0.025114518451441303,0.3499925673613523,0.3517297666421923,0.001737199280839985
2,0,2,41,13,2,8,1255447.0,1256454.0,0.0008021047483485962,0.2,0.25,0.25,0.0,0.4248006379585327,0.3978061061381074,0.02699453182042527,0.35442261607901127,0.36312473578364035,0.008702119704629085
2,0,2,41,13,2,8,1255447.0,1256454.0,0.0008021047483485962,0.4,0.25,0.25,0.0,0.48592503987240826,0.43708839514066494,0.04883664473174332,0.3908965277192877,0.3794179949502388,0.011478532769048866
2,0,2,44,14,2,8,1255447.0,1249448.0,0.0048013202630281535,0.05,0.25,0.125,0.125,0.36190855927698035,0.2066421568627451,0.15526640241423526,0.31265738683933064,0.16333019916324776,0.14932718767608288
2,0,2,44,14,2,8,1255447.0,1249448.0,0.0048013202630281535,0.1,0.25,0.125,0.125,0.40775518341307815,0.21899509803921569,0.18876008537386246,0.3499925673613523,0.17147849770436147,0.17851406965699085
2,0,2,44,14,2,8,1255447.0,1249448.0,0.0048013202630281535,0.2,0.25,0.125,0.125,0.4248006379585327,0.21899509803921569,0.205805539919317,0.35442261607901127,0.17147849770436147,0.1829441183746498
2,0,2,44,14,2,8,1255447.0,1249448.0,0.0048013202630281535,0.4,0.25,0.125,0.125,0.48592503987240826,0.2642483660130719,0.22167667385933637,0.3908965277192877,0.1981768163377883,0.19271971138149938
2,0,2,47,15,2,8,1255447.0,1262468.0,0.005592430425179239,0.05,0.25,0.125,0.125,0.36190855927698035,0.21596824942791762,0.14594030984906273,0.31265738683933064,0.16612676562857354,0.1465306212107571
2,0,2,47,15,2,8,1255447.0,1262468.0,0.005592430425179239,0.1,0.25,0.125,0.125,0.40775518341307815,0.23570509153318076,0.1720500918798974,0.3499925673613523,0.17533552341012418,0.17465704395122814
2,0,2,47,15,2,8,1255447.0,1262468.0,0.005592430425179239,0.2,0.25,0.25,0.0,0.4248006379585327,0.3867813215102975,0.038019316448235196,0.35442261607901127,0.31485917049688966,0.039563445582121604
2,0,2,47,15,2,8,1255447.0,1262468.0,0.005592430425179239,0.4,0.25,0.375,0.125,0.48592503987240826,0.5627002288329519,0.07677518896054364,0.3908965277192877,0.4935898396128806,0.10269331189359293
2,0,2,50,16,2,8,1255447.0,1250175.0,0.004217009618653389,0.05,0.25,0.0,0.25,0.36190855927698035,0.08493862266493171,0.2769699366120486,0.31265738683933064,0.03352726414576477,0.27913012269356585
2,0,2,50,16,2,8,1255447.0,1250175.0,0.004217009618653389,0.1,0.25,0.0,0.25,0.40775518341307815,0.09813306710937617,0.30962211630370196,0.3499925673613523,0.037908364411958204,0.3120842029493941
2,0,2,50,16,2,8,1255447.0,1250175.0,0.004217009618653389,0.2,0.25,0.125,0.125,0.4248006379585327,0.2300775115538206,0.19472312640471207,0.35442261607901127,0.1645720733738038,0.18985054270520746
2,0,2,50,16,2,8,1255447.0,1250175.0,0.004217009618653389,0.4,0.25,0.125,0.125,0.48592503987240826,0.268073409760548,0.21785163011186026,0.3908965277192877,0.19371302926934192,0.19718349844994576
2,0,2,53,17,2,8,1255447.0,1253972.0,0.0011762623088872799,0.05,0.25,0.125,0.125,0.36190855927698035,0.19182662538699688,0.17008193388998347,0.31265738683933064,0.15834408293745786,0.15431330390187278
2,0,2,53,17,2,8,1255447.0,1253972.0,0.0011762623088872799,0.1,0.25,0.125,0.125,0.40775518341307815,0.21888544891640868,0.18886973449666947,0.3499925673613523,0.1707067979845449,0.1792857693768074
2,0,2,53,17,2,8,1255447.0,1253972.0,0.0011762623088872799,0.2,0.25,0.25,0.0,0.4248006379585327,0.3578173374613003,0.06698330049723239,0.35442261607901127,0.30741748997759877,0.0470051261014125
2,0,2,53,17,2,8,1255447.0,1253972.0,0.0011762623088872799,0.4,0.25,0.375,0.125,0.48592503987240826,0.513328173374613,0.027403133502204746,0.3908965277192877,0.44994086024968744,0.05904433253039976
2,0,2,56,18,2,8,1255447.0,1244158.0,0.009073606406903304,0.05,0.25,0.125,0.125,0.36190855927698035,0.20843900966183573,0.1534695496151446,0.31265738683933064,0.15659750237998504,0.1560598844593456
2,0,2,56,18,2,8,1255447.0,1244158.0,0.009073606406903304,0.1,0.25,0.125,0.125,0.40775518341307815,0.21538345410628018,0.19237172930679797,0.3499925673613523,0.16452668091638817,0.18546588644496415
2,0,2,56,18,2,8,1255447.0,1244158.0,0.009073606406903304,0.2,0.25,0.125,0.125,0.4248006379585327,0.23552234299516908,0.1892782949633636,0.35442261607901127,0.16379114642799325,0.19063146965101802
2,0,2,56,18,2,8,1255447.0,1244158.0,0.009073606406903304,0.4,0.25,0.125,0.125,0.48592503987240826,0.2587711352657005,0.22715390460670776,0.3908965277192877,0.17662775118576193,0.21426877653352575
2,0,2,59,19,2,8,1255447.0,1257809.0,0.0018814016043688026,0.05,0.25,0.375,0.125,0.36190855927698035,0.43118686868686873,0.06927830940988838,0.31265738683933064,0.413075547869253,0.10041816102992235
2,0,2,59,19,2,8,1255447.0,1257809.0,0.0018814016043688026,0.1,0.25,0.375,0.125,0.40775518341307815,0.45684789067142006,0.04909270725834192,0.3499925673613523,0.43815241057050003,0.08815984320914771
2,0,2,59,19,2,8,1255447.0,1257809.0,0.0018814016043688026,0.2,0.25,0.375,0.125,0.4248006379585327,0.5115121806298276,0.08671154267129494,0.35442261607901127,0.4731347401488111,0.11871212406979981
2,0,2,59,19,2,8,1255447.0,1257809.0,0.0018814016043688026,0.4,0.25,0.375,0.125,0.48592503987240826,0.6116257108904168,0.12570067101800858,0.3908965277192877,0.5632131555084746,0.17231662778918694
3,1,0,6,2,0,6,1229609.0,1228634.0,0.000793564234751765,0.05,0.0,0.0,0.0,0.05884924017916345,0.12298245614035086,0.0641332159611874,0.01351299196163689,0.09201772877869734,0.07850473681706044
3,1,0,6,2,0,6,1229609.0,1228634.0,0.000793564234751765,0.1,0.0,0.0,0.0,0.05884924017916345,0.17286549707602336,0.1140162568968599,0.013956647684795721,0.10027189228926738,0.08631524460447165
3,1,0,6,2,0,6,1229609.0,1228634.0,0.000793564234751765,0.2,0.0,0.0,0.0,0.05884924017916345,0.1826694186446508,0.12382017846548735,0.013956647684795721,0.10683335948167048,0.09287671179687476
