plan_id,seed,split_level,K,distance,delta_frac,lost_route_idx,lost_route_len,lost_route_cost,lost_workload,fully_absorbable,extra_units,max_absorbed_customers,absorbed_customer_frac,max_absorbed_workload,absorbed_workload_frac,min_full_absorption_delta,feasible_block_insertions,lost_route
36,12,0,6,1228521.0,0.1,4,20,200426.0,236.70000000000002,0,1,4,0.2,13.2,0.055766793409378956,,14,17 43 88 84 30 44 98 81 16 7 69 41 99 95 97 27 45 36 21 13
36,12,0,6,1228521.0,0.1,5,23,393145.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,5,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
36,12,0,6,1228521.0,0.2,0,2,15124.0,25.4,0,1,0,0.0,0.0,0.0,,0,2 18
36,12,0,6,1228521.0,0.2,1,18,191848.0,225.4,0,1,2,0.1111111111111111,6.6,0.029281277728482696,,5,93 78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
36,12,0,6,1228521.0,0.2,2,20,125281.0,216.10000000000002,0,1,2,0.1,4.9,0.022674687644608976,,6,61 49 20 15 91 33 90 50 80 86 6 83 53 22 96 62 67 59 85 89
36,12,0,6,1228521.0,0.2,3,17,302697.0,207.9,0,1,2,0.11764705882352941,6.2,0.029822029822029823,,5,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
36,12,0,6,1228521.0,0.2,4,20,200426.0,236.70000000000002,0,1,4,0.2,13.2,0.055766793409378956,,16,17 43 88 84 30 44 98 81 16 7 69 41 99 95 97 27 45 36 21 13
36,12,0,6,1228521.0,0.2,5,23,393145.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,5,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
36,12,0,6,1228521.0,0.4,0,2,15124.0,25.4,0,1,0,0.0,0.0,0.0,,0,2 18
36,12,0,6,1228521.0,0.4,1,18,191848.0,225.4,0,1,2,0.1111111111111111,10.9,0.04835847382431233,,11,93 78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
36,12,0,6,1228521.0,0.4,2,20,125281.0,216.10000000000002,0,1,2,0.1,4.9,0.022674687644608976,,6,61 49 20 15 91 33 90 50 80 86 6 83 53 22 96 62 67 59 85 89
36,12,0,6,1228521.0,0.4,3,17,302697.0,207.9,0,1,2,0.11764705882352941,6.2,0.029822029822029823,,5,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
36,12,0,6,1228521.0,0.4,4,20,200426.0,236.70000000000002,0,1,4,0.2,13.2,0.055766793409378956,,17,17 43 88 84 30 44 98 81 16 7 69 41 99 95 97 27 45 36 21 13
36,12,0,6,1228521.0,0.4,5,23,393145.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,7,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
37,12,1,7,1238196.0,0.05,0,2,15124.0,25.4,0,1,1,0.5,10.0,0.3937007874015748,,2,2 18
37,12,1,7,1238196.0,0.05,1,17,186098.0,214.9,0,1,1,0.058823529411764705,3.0,0.013959981386691484,,1,78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
37,12,1,7,1238196.0,0.05,2,20,128434.0,215.70000000000005,0,1,3,0.15,15.8,0.07324988409828465,,13,61 49 20 15 91 33 90 50 93 80 86 6 83 53 22 96 62 67 59 85
37,12,1,7,1238196.0,0.05,3,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
37,12,1,7,1238196.0,0.05,4,17,302697.0,207.9,0,1,1,0.058823529411764705,2.0,0.00962000962000962,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
37,12,1,7,1238196.0,0.05,5,20,200426.0,236.70000000000002,0,1,3,0.15,16.4,0.06928601605407687,,9,17 43 88 84 30 44 98 81 16 7 69 41 99 95 97 27 45 36 21 13
37,12,1,7,1238196.0,0.05,6,23,393145.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,4,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
37,12,1,7,1238196.0,0.1,0,2,15124.0,25.4,0,1,1,0.5,10.0,0.3937007874015748,,2,2 18
37,12,1,7,1238196.0,0.1,1,17,186098.0,214.9,0,1,1,0.058823529411764705,3.6,0.01675197766402978,,2,78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
37,12,1,7,1238196.0,0.1,2,20,128434.0,215.70000000000005,0,1,3,0.15,15.8,0.07324988409828465,,17,61 49 20 15 91 33 90 50 93 80 86 6 83 53 22 96 62 67 59 85
37,12,1,7,1238196.0,0.1,3,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
37,12,1,7,1238196.0,0.1,4,17,302697.0,207.9,0,1,2,0.11764705882352941,6.2,0.029822029822029823,,5,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
37,12,1,7,1238196.0,0.1,5,20,200426.0,236.70000000000002,0,1,6,0.3,26.9,0.11364596535699197,,27,17 43 88 84 30 44 98 81 16 7 69 41 99 95 97 27 45 36 21 13
37,12,1,7,1238196.0,0.1,6,23,393145.0,227.40000000000003,0,1,3,0.13043478260869565,14.100000000000001,0.06200527704485488,,9,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
37,12,1,7,1238196.0,0.2,0,2,15124.0,25.4,0,1,1,0.5,10.0,0.3937007874015748,,2,2 18
37,12,1,7,1238196.0,0.2,1,17,186098.0,214.9,0,1,2,0.11764705882352941,14.6,0.06793857608189856,,7,78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
37,12,1,7,1238196.0,0.2,2,20,128434.0,215.70000000000005,0,1,3,0.15,15.8,0.07324988409828465,,18,61 49 20 15 91 33 90 50 93 80 86 6 83 53 22 96 62 67 59 85
37,12,1,7,1238196.0,0.2,3,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
37,12,1,7,1238196.0,0.2,4,17,302697.0,207.9,0,1,3,0.17647058823529413,13.3,0.06397306397306397,,10,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
37,12,1,7,1238196.0,0.2,5,20,200426.0,236.70000000000002,0,1,6,0.3,26.9,0.11364596535699197,,32,17 43 88 84 30 44 98 81 16 7 69 41 99 95 97 27 45 36 21 13
37,12,1,7,1238196.0,0.2,6,23,393145.0,227.40000000000003,0,1,3,0.13043478260869565,14.100000000000001,0.06200527704485488,,11,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
37,12,1,7,1238196.0,0.4,0,2,15124.0,25.4,0,1,1,0.5,10.0,0.3937007874015748,,2,2 18
37,12,1,7,1238196.0,0.4,1,17,186098.0,214.9,0,1,3,0.17647058823529413,12.299999999999999,0.05723592368543508,,15,78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
37,12,1,7,1238196.0,0.4,2,20,128434.0,215.70000000000005,0,1,3,0.15,15.8,0.07324988409828465,,18,61 49 20 15 91 33 90 50 93 80 86 6 83 53 22 96 62 67 59 85
37,12,1,7,1238196.0,0.4,3,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
37,12,1,7,1238196.0,0.4,4,17,302697.0,207.9,0,1,3,0.17647058823529413,13.3,0.06397306397306397,,10,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
37,12,1,7,1238196.0,0.4,5,20,200426.0,236.70000000000002,0,1,6,0.3,26.9,0.11364596535699197,,34,17 43 88 84 30 44 98 81 16 7 69 41 99 95 97 27 45 36 21 13
37,12,1,7,1238196.0,0.4,6,23,393145.0,227.40000000000003,0,1,4,0.17391304347826086,18.8,0.08267370272647316,,20,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
38,12,2,8,1252878.0,0.05,0,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,5557.0,2,18
38,12,2,8,1252878.0,0.05,1,17,186098.0,214.9,0,1,1,0.058823529411764705,3.0,0.013959981386691484,,1,78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
38,12,2,8,1252878.0,0.05,2,1,22524.0,10.9,1,0,1,1.0,10.9,1.0,5854.0,1,61
38,12,2,8,1252878.0,0.05,3,20,129369.0,218.10000000000002,0,1,3,0.15,15.399999999999999,0.07060981201283813,,11,13 49 20 15 91 33 90 50 93 80 86 6 83 53 22 96 62 67 59 85
38,12,2,8,1252878.0,0.05,4,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
38,12,2,8,1252878.0,0.05,5,17,302697.0,207.9,0,1,1,0.058823529411764705,2.0,0.00962000962000962,,1,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
38,12,2,8,1252878.0,0.05,6,20,196817.0,238.8,0,1,3,0.15,16.4,0.06867671691792294,,9,2 17 43 88 84 30 44 98 81 16 7 69 41 99 95 97 27 45 36 21
38,12,2,8,1252878.0,0.05,7,23,393145.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,4,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
38,12,2,8,1252878.0,0.1,0,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,5557.0,2,18
38,12,2,8,1252878.0,0.1,1,17,186098.0,214.9,0,1,1,0.058823529411764705,3.6,0.01675197766402978,,2,78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
38,12,2,8,1252878.0,0.1,2,1,22524.0,10.9,1,0,1,1.0,10.9,1.0,5854.0,1,61
38,12,2,8,1252878.0,0.1,3,20,129369.0,218.10000000000002,0,1,3,0.15,15.599999999999998,0.07152682255845941,,15,13 49 20 15 91 33 90 50 93 80 86 6 83 53 22 96 62 67 59 85
38,12,2,8,1252878.0,0.1,4,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
38,12,2,8,1252878.0,0.1,5,17,302697.0,207.9,0,1,2,0.11764705882352941,6.2,0.029822029822029823,,4,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
38,12,2,8,1252878.0,0.1,6,20,196817.0,238.8,0,1,6,0.3,25.7,0.1076214405360134,,25,2 17 43 88 84 30 44 98 81 16 7 69 41 99 95 97 27 45 36 21
38,12,2,8,1252878.0,0.1,7,23,393145.0,227.40000000000003,0,1,3,0.13043478260869565,14.100000000000001,0.06200527704485488,,8,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
38,12,2,8,1252878.0,0.2,0,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,4132.0,3,18
38,12,2,8,1252878.0,0.2,1,17,186098.0,214.9,0,1,2,0.11764705882352941,6.6,0.030711959050721264,,5,78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
38,12,2,8,1252878.0,0.2,2,1,22524.0,10.9,1,0,1,1.0,10.9,1.0,5854.0,1,61
38,12,2,8,1252878.0,0.2,3,20,129369.0,218.10000000000002,0,1,3,0.15,15.599999999999998,0.07152682255845941,,15,13 49 20 15 91 33 90 50 93 80 86 6 83 53 22 96 62 67 59 85
38,12,2,8,1252878.0,0.2,4,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,2448.0,1,89
38,12,2,8,1252878.0,0.2,5,17,302697.0,207.9,0,1,3,0.17647058823529413,13.3,0.06397306397306397,,9,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
38,12,2,8,1252878.0,0.2,6,20,196817.0,238.8,0,1,6,0.3,25.7,0.1076214405360134,,29,2 17 43 88 84 30 44 98 81 16 7 69 41 99 95 97 27 45 36 21
38,12,2,8,1252878.0,0.2,7,23,393145.0,227.40000000000003,0,1,3,0.13043478260869565,14.100000000000001,0.06200527704485488,,10,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
38,12,2,8,1252878.0,0.4,0,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,4132.0,3,18
38,12,2,8,1252878.0,0.4,1,17,186098.0,214.9,0,1,2,0.11764705882352941,10.9,0.05072126570497906,,11,78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
38,12,2,8,1252878.0,0.4,2,1,22524.0,10.9,1,0,1,1.0,10.9,1.0,5854.0,1,61
38,12,2,8,1252878.0,0.4,3,20,129369.0,218.10000000000002,0,1,4,0.2,29.900000000000002,0.13709307657038056,,18,13 49 20 15 91 33 90 50 93 80 86 6 83 53 22 96 62 67 59 85
38,12,2,8,1252878.0,0.4,4,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,2448.0,1,89
38,12,2,8,1252878.0,0.4,5,17,302697.0,207.9,0,1,3,0.17647058823529413,13.3,0.06397306397306397,,9,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
38,12,2,8,1252878.0,0.4,6,20,196817.0,238.8,0,1,7,0.35,41.1,0.1721105527638191,,33,2 17 43 88 84 30 44 98 81 16 7 69 41 99 95 97 27 45 36 21
38,12,2,8,1252878.0,0.4,7,23,393145.0,227.40000000000003,0,1,4,0.17391304347826086,18.8,0.08267370272647316,,20,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
39,13,0,6,1226796.0,0.05,0,2,15124.0,25.4,0,1,1,0.5,10.0,0.3937007874015748,,1,2 18
39,13,0,6,1226796.0,0.05,1,17,192836.0,222.2,0,1,0,0.0,0.0,0.0,,0,50 78 31 58 28 4 38 5 19 70 11 23 39 79 57 73 63
39,13,0,6,1226796.0,0.05,2,20,116454.0,218.70000000000005,0,1,2,0.1,4.9,0.022405121170553266,,2,89 85 59 67 62 96 22 53 83 6 86 80 93 91 33 90 15 49 20 13
39,13,0,6,1226796.0,0.05,3,17,302697.0,207.9,0,1,1,0.058823529411764705,2.0,0.00962000962000962,,1,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
39,13,0,6,1226796.0,0.05,4,20,199490.0,234.3,0,1,2,0.1,12.7,0.05420401195049082,,5,17 43 88 84 30 44 98 81 16 69 7 41 99 95 97 27 45 36 21 61
39,13,0,6,1226796.0,0.05,5,24,400195.0,230.4,0,1,2,0.08333333333333333,8.3,0.03602430555555556,,4,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 94 46 72
39,13,0,6,1226796.0,0.1,0,2,15124.0,25.4,0,1,1,0.5,10.0,0.3937007874015748,,1,2 18
39,13,0,6,1226796.0,0.1,1,17,192836.0,222.2,0,1,0,0.0,0.0,0.0,,0,50 78 31 58 28 4 38 5 19 70 11 23 39 79 57 73 63
39,13,0,6,1226796.0,0.1,2,20,116454.0,218.70000000000005,0,1,2,0.1,4.9,0.022405121170553266,,3,89 85 59 67 62 96 22 53 83 6 86 80 93 91 33 90 15 49 20 13
39,13,0,6,1226796.0,0.1,3,17,302697.0,207.9,0,1,1,0.058823529411764705,2.0,0.00962000962000962,,1,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
39,13,0,6,1226796.0,0.1,4,20,199490.0,234.3,0,1,4,0.2,12.2,0.05206999573196756,,10,17 43 88 84 30 44 98 81 16 69 7 41 99 95 97 27 45 36 21 61
39,13,0,6,1226796.0,0.1,5,24,400195.0,230.4,0,1,2,0.08333333333333333,8.3,0.03602430555555556,,5,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 94 46 72
39,13,0,6,1226796.0,0.2,0,2,15124.0,25.4,0,1,1,0.5,10.0,0.3937007874015748,,1,2 18
39,13,0,6,1226796.0,0.2,1,17,192836.0,222.2,0,1,1,0.058823529411764705,3.6,0.016201620162016202,,1,50 78 31 58 28 4 38 5 19 70 11 23 39 79 57 73 63
39,13,0,6,1226796.0,0.2,2,20,116454.0,218.70000000000005,0,1,2,0.1,4.9,0.022405121170553266,,4,89 85 59 67 62 96 22 53 83 6 86 80 93 91 33 90 15 49 20 13
39,13,0,6,1226796.0,0.2,3,17,302697.0,207.9,0,1,2,0.11764705882352941,9.1,0.043771043771043766,,5,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
39,13,0,6,1226796.0,0.2,4,20,199490.0,234.3,0,1,4,0.2,12.2,0.05206999573196756,,12,17 43 88 84 30 44 98 81 16 69 7 41 99 95 97 27 45 36 21 61
39,13,0,6,1226796.0,0.2,5,24,400195.0,230.4,0,1,2,0.08333333333333333,8.3,0.03602430555555556,,5,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 94 46 72
39,13,0,6,1226796.0,0.4,0,2,15124.0,25.4,0,1,1,0.5,10.0,0.3937007874015748,,1,2 18
39,13,0,6,1226796.0,0.4,1,17,192836.0,222.2,0,1,2,0.11764705882352941,11.4,0.05130513051305131,,9,50 78 31 58 28 4 38 5 19 70 11 23 39 79 57 73 63
39,13,0,6,1226796.0,0.4,2,20,116454.0,218.70000000000005,0,1,2,0.1,4.9,0.022405121170553266,,4,89 85 59 67 62 96 22 53 83 6 86 80 93 91 33 90 15 49 20 13
39,13,0,6,1226796.0,0.4,3,17,302697.0,207.9,0,1,2,0.11764705882352941,9.1,0.043771043771043766,,5,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
39,13,0,6,1226796.0,0.4,4,20,199490.0,234.3,0,1,4,0.2,12.2,0.05206999573196756,,13,17 43 88 84 30 44 98 81 16 69 7 41 99 95 97 27 45 36 21 61
39,13,0,6,1226796.0,0.4,5,24,400195.0,230.4,0,1,4,0.16666666666666666,16.1,0.06987847222222222,,11,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 94 46 72
40,13,1,7,1239032.0,0.05,0,2,15124.0,25.4,0,1,1,0.5,10.0,0.3937007874015748,,1,2 18
40,13,1,7,1239032.0,0.05,1,17,192836.0,222.2,0,1,0,0.0,0.0,0.0,,0,50 78 31 58 28 4 38 5 19 70 11 23 39 79 57 73 63
40,13,1,7,1239032.0,0.05,2,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,36.0,1,89
40,13,1,7,1239032.0,0.05,3,19,116418.0,207.8,0,1,2,0.10526315789473684,4.9,0.02358036573628489,,2,85 59 67 62 96 22 53 83 6 86 80 93 91 33 90 15 49 20 13
40,13,1,7,1239032.0,0.05,4,17,302697.0,207.9,0,1,1,0.058823529411764705,2.0,0.00962000962000962,,1,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
40,13,1,7,1239032.0,0.05,5,20,199490.0,234.3,0,1,3,0.15,15.2,0.06487409304310712,,7,17 43 88 84 30 44 98 81 16 69 7 41 99 95 97 27 45 36 21 61
40,13,1,7,1239032.0,0.05,6,24,400195.0,230.4,0,1,2,0.08333333333333333,8.3,0.03602430555555556,,4,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 94 46 72
40,13,1,7,1239032.0,0.1,0,2,15124.0,25.4,0,1,1,0.5,15.4,0.6062992125984252,,2,2 18
40,13,1,7,1239032.0,0.1,1,17,192836.0,222.2,0,1,0,0.0,0.0,0.0,,0,50 78 31 58 28 4 38 5 19 70 11 23 39 79 57 73 63
40,13,1,7,1239032.0,0.1,2,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,36.0,1,89
40,13,1,7,1239032.0,0.1,3,19,116418.0,207.8,0,1,2,0.10526315789473684,4.9,0.02358036573628489,,3,85 59 67 62 96 22 53 83 6 86 80 93 91 33 90 15 49 20 13
40,13,1,7,1239032.0,0.1,4,17,302697.0,207.9,0,1,1,0.058823529411764705,2.0,0.00962000962000962,,1,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
40,13,1,7,1239032.0,0.1,5,20,199490.0,234.3,0,1,5,0.25,22.2,0.09475032010243277,,18,17 43 88 84 30 44 98 81 16 69 7 41 99 95 97 27 45 36 21 61
40,13,1,7,1239032.0,0.1,6,24,400195.0,230.4,0,1,2,0.08333333333333333,8.3,0.03602430555555556,,5,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 94 46 72
40,13,1,7,1239032.0,0.2,0,2,15124.0,25.4,0,1,1,0.5,15.4,0.6062992125984252,,2,2 18
40,13,1,7,1239032.0,0.2,1,17,192836.0,222.2,0,1,1,0.058823529411764705,21.700000000000003,0.09765976597659767,,3,50 78 31 58 28 4 38 5 19 70 11 23 39 79 57 73 63
40,13,1,7,1239032.0,0.2,2,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,36.0,1,89
40,13,1,7,1239032.0,0.2,3,19,116418.0,207.8,0,1,2,0.10526315789473684,4.9,0.02358036573628489,,4,85 59 67 62 96 22 53 83 6 86 80 93 91 33 90 15 49 20 13
40,13,1,7,1239032.0,0.2,4,17,302697.0,207.9,0,1,2,0.11764705882352941,9.1,0.043771043771043766,,5,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
40,13,1,7,1239032.0,0.2,5,20,199490.0,234.3,0,1,5,0.25,22.2,0.09475032010243277,,24,17 43 88 84 30 44 98 81 16 69 7 41 99 95 97 27 45 36 21 61
40,13,1,7,1239032.0,0.2,6,24,400195.0,230.4,0,1,2,0.08333333333333333,8.3,0.03602430555555556,,5,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 94 46 72
40,13,1,7,1239032.0,0.4,0,2,15124.0,25.4,0,1,1,0.5,15.4,0.6062992125984252,,2,2 18
40,13,1,7,1239032.0,0.4,1,17,192836.0,222.2,0,1,4,0.23529411764705882,22.5,0.10126012601260126,,22,50 78 31 58 28 4 38 5 19 70 11 23 39 79 57 73 63
40,13,1,7,1239032.0,0.4,2,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,36.0,1,89
40,13,1,7,1239032.0,0.4,3,19,116418.0,207.8,0,1,2,0.10526315789473684,4.9,0.02358036573628489,,4,85 59 67 62 96 22 53 83 6 86 80 93 91 33 90 15 49 20 13
40,13,1,7,1239032.0,0.4,4,17,302697.0,207.9,0,1,3,0.17647058823529413,13.3,0.06397306397306397,,8,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
40,13,1,7,1239032.0,0.4,5,20,199490.0,234.3,0,1,5,0.25,22.2,0.09475032010243277,,28,17 43 88 84 30 44 98 81 16 69 7 41 99 95 97 27 45 36 21 61
40,13,1,7,1239032.0,0.4,6,24,400195.0,230.4,0,1,4,0.16666666666666666,16.1,0.06987847222222222,,12,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 94 46 72
41,13,2,8,1256454.0,0.05,0,2,15124.0,25.4,0,1,1,0.5,10.0,0.3937007874015748,,1,2 18
41,13,2,8,1256454.0,0.05,1,16,191848.0,216.3,0,1,0,0.0,0.0,0.0,,0,50 78 31 4 28 38 5 19 70 11 23 39 79 57 73 63
41,13,2,8,1256454.0,0.05,2,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,34.0,2,89
41,13,2,8,1256454.0,0.05,3,20,118037.0,213.70000000000005,0,1,3,0.15,12.200000000000001,0.05708937763219466,,9,85 59 67 62 96 22 53 83 6 86 80 93 46 91 33 90 15 49 20 13
41,13,2,8,1256454.0,0.05,4,17,302697.0,207.9,0,1,1,0.058823529411764705,2.0,0.00962000962000962,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
41,13,2,8,1256454.0,0.05,5,20,199490.0,234.3,0,1,5,0.25,22.2,0.09475032010243277,,12,17 43 88 84 30 44 98 81 16 69 7 41 99 95 97 27 45 36 21 61
41,13,2,8,1256454.0,0.05,6,23,398542.0,228.00000000000003,0,1,1,0.043478260869565216,5.8999999999999995,0.025877192982456134,,2,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 58 94
41,13,2,8,1256454.0,0.05,7,1,18444.0,2.4,1,0,1,1.0,2.4,1.0,1447.0,4,72
41,13,2,8,1256454.0,0.1,0,2,15124.0,25.4,0,1,1,0.5,15.4,0.6062992125984252,,2,2 18
41,13,2,8,1256454.0,0.1,1,16,191848.0,216.3,0,1,0,0.0,0.0,0.0,,0,50 78 31 4 28 38 5 19 70 11 23 39 79 57 73 63
41,13,2,8,1256454.0,0.1,2,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,34.0,2,89
41,13,2,8,1256454.0,0.1,3,20,118037.0,213.70000000000005,0,1,3,0.15,12.200000000000001,0.05708937763219466,,10,85 59 67 62 96 22 53 83 6 86 80 93 46 91 33 90 15 49 20 13
41,13,2,8,1256454.0,0.1,4,17,302697.0,207.9,0,1,2,0.11764705882352941,6.2,0.029822029822029823,,5,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
41,13,2,8,1256454.0,0.1,5,20,199490.0,234.3,0,1,5,0.25,22.200000000000003,0.09475032010243278,,21,17 43 88 84 30 44 98 81 16 69 7 41 99 95 97 27 45 36 21 61
41,13,2,8,1256454.0,0.1,6,23,398542.0,228.00000000000003,0,1,1,0.043478260869565216,5.8999999999999995,0.025877192982456134,,3,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 58 94
41,13,2,8,1256454.0,0.1,7,1,18444.0,2.4,1,0,1,1.0,2.4,1.0,1447.0,4,72
41,13,2,8,1256454.0,0.2,0,2,15124.0,25.4,0,1,1,0.5,15.4,0.6062992125984252,,2,2 18
41,13,2,8,1256454.0,0.2,1,16,191848.0,216.3,0,1,1,0.0625,10.3,0.047619047619047616,,2,50 78 31 4 28 38 5 19 70 11 23 39 79 57 73 63
41,13,2,8,1256454.0,0.2,2,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,34.0,2,89
41,13,2,8,1256454.0,0.2,3,20,118037.0,213.70000000000005,0,1,3,0.15,12.200000000000001,0.05708937763219466,,11,85 59 67 62 96 22 53 83 6 86 80 93 46 91 33 90 15 49 20 13
41,13,2,8,1256454.0,0.2,4,17,302697.0,207.9,0,1,3,0.17647058823529413,13.3,0.06397306397306397,,9,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
41,13,2,8,1256454.0,0.2,5,20,199490.0,234.3,0,1,5,0.25,24.4,0.10413999146393511,,26,17 43 88 84 30 44 98 81 16 69 7 41 99 95 97 27 45 36 21 61
41,13,2,8,1256454.0,0.2,6,23,398542.0,228.00000000000003,0,1,1,0.043478260869565216,5.8999999999999995,0.025877192982456134,,5,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 58 94
41,13,2,8,1256454.0,0.2,7,1,18444.0,2.4,1,0,1,1.0,2.4,1.0,1447.0,4,72
41,13,2,8,1256454.0,0.4,0,2,15124.0,25.4,0,1,1,0.5,15.4,0.6062992125984252,,2,2 18
41,13,2,8,1256454.0,0.4,1,16,191848.0,216.3,0,1,3,0.1875,17.1,0.07905686546463246,,13,50 78 31 4 28 38 5 19 70 11 23 39 79 57 73 63
41,13,2,8,1256454.0,0.4,2,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,34.0,2,89
41,13,2,8,1256454.0,0.4,3,20,118037.0,213.70000000000005,0,1,3,0.15,12.200000000000001,0.05708937763219466,,11,85 59 67 62 96 22 53 83 6 86 80 93 46 91 33 90 15 49 20 13
41,13,2,8,1256454.0,0.4,4,17,302697.0,207.9,0,1,4,0.23529411764705882,19.0,0.09139009139009138,,12,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
