plan_id,seed,generation,K,distance,delta_frac,lost_route_idx,lost_route_len,lost_route_delivery,lost_route_cost,lost_workload,substantive_by_len,substantive_by_work,substantive_either,fully_absorbable,extra_units,max_absorbed_customers,absorbed_customer_frac,max_absorbed_workload,absorbed_workload_frac,min_full_absorption_delta,feasible_block_insertions,lost_route
24,12,direct_fixed_k,7,1261586.0,0.1,3,5,44.300000000000004,31252.0,75.4,0,1,1,0,1,3,0.6,34.4,0.45623342175066306,,9,18 88 43 17 2
24,12,direct_fixed_k,7,1261586.0,0.1,4,19,135.79999999999998,204572.0,208.10000000000002,1,1,1,0,1,6,0.3157894736842105,45.5,0.2186448822681403,,22,44 35 98 81 16 69 7 41 99 95 97 84 30 27 45 36 21 20 13
24,12,direct_fixed_k,7,1261586.0,0.1,5,16,142.5,294211.0,200.8,1,1,1,0,1,2,0.125,6.2,0.030876494023904383,,5,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
24,12,direct_fixed_k,7,1261586.0,0.1,6,18,149.4,192110.0,225.4,1,1,1,0,1,2,0.1111111111111111,14.1,0.06255545696539486,,6,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
24,12,direct_fixed_k,7,1261586.0,0.2,0,12,89.19999999999999,62916.0,138.50000000000003,1,1,1,0,1,6,0.5,66.5,0.48014440433212985,,25,89 85 59 80 86 6 83 53 22 96 67 62
24,12,direct_fixed_k,7,1261586.0,0.2,1,7,44.5,74138.0,63.300000000000004,0,0,0,0,1,5,0.7142857142857143,39.5,0.6240126382306477,,19,50 90 33 91 15 49 61
24,12,direct_fixed_k,7,1261586.0,0.2,2,23,147.30000000000004,402387.0,227.40000000000003,1,1,1,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,12,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72
24,12,direct_fixed_k,7,1261586.0,0.2,3,5,44.300000000000004,31252.0,75.4,0,1,1,1,0,5,1.0,75.4,1.0,19014.0,20,18 88 43 17 2
24,12,direct_fixed_k,7,1261586.0,0.2,4,19,135.79999999999998,204572.0,208.10000000000002,1,1,1,0,1,9,0.47368421052631576,79.5,0.3820278712157616,,57,44 35 98 81 16 69 7 41 99 95 97 84 30 27 45 36 21 20 13
24,12,direct_fixed_k,7,1261586.0,0.2,5,16,142.5,294211.0,200.8,1,1,1,0,1,2,0.125,6.2,0.030876494023904383,,10,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
24,12,direct_fixed_k,7,1261586.0,0.2,6,18,149.4,192110.0,225.4,1,1,1,0,1,4,0.2222222222222222,25.1,0.11135758651286602,,18,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
24,12,direct_fixed_k,7,1261586.0,0.4,0,12,89.19999999999999,62916.0,138.50000000000003,1,1,1,0,1,9,0.75,96.5,0.6967509025270757,,57,89 85 59 80 86 6 83 53 22 96 67 62
24,12,direct_fixed_k,7,1261586.0,0.4,1,7,44.5,74138.0,63.300000000000004,0,0,0,1,0,7,1.0,63.300000000000004,1.0,87454.0,30,50 90 33 91 15 49 61
24,12,direct_fixed_k,7,1261586.0,0.4,2,23,147.30000000000004,402387.0,227.40000000000003,1,1,1,0,1,7,0.30434782608695654,40.5,0.17810026385224273,,35,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72
24,12,direct_fixed_k,7,1261586.0,0.4,3,5,44.300000000000004,31252.0,75.4,0,1,1,1,0,5,1.0,75.4,1.0,16471.0,32,18 88 43 17 2
24,12,direct_fixed_k,7,1261586.0,0.4,4,19,135.79999999999998,204572.0,208.10000000000002,1,1,1,0,1,13,0.6842105263157895,142.2,0.6833253243632867,,126,44 35 98 81 16 69 7 41 99 95 97 84 30 27 45 36 21 20 13
24,12,direct_fixed_k,7,1261586.0,0.4,5,16,142.5,294211.0,200.8,1,1,1,0,1,3,0.1875,26.599999999999998,0.13247011952191234,,16,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
24,12,direct_fixed_k,7,1261586.0,0.4,6,18,149.4,192110.0,225.4,1,1,1,0,1,9,0.5,73.30000000000001,0.32519964507542154,,46,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
25,12,direct_fixed_k,8,1270292.0,0.05,0,6,35.8,31852.0,59.900000000000006,0,0,0,1,0,6,1.0,59.900000000000006,1.0,15998.0,30,2 68 37 43 17 18
25,12,direct_fixed_k,8,1270292.0,0.05,1,13,124.6,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,26 60 3 52 65 42 40 92 76 54 14 55 9
25,12,direct_fixed_k,8,1270292.0,0.05,2,16,122.69999999999999,193534.0,189.7,1,1,1,0,1,1,0.0625,3.7,0.019504480759093307,,3,35 98 81 16 69 7 41 99 95 44 97 27 45 30 84 88
25,12,direct_fixed_k,8,1270292.0,0.05,3,10,61.800000000000004,63456.0,93.10000000000001,1,1,1,0,1,4,0.4,31.4,0.33727175080558536,,9,13 15 91 33 90 36 21 20 49 61
25,12,direct_fixed_k,8,1270292.0,0.05,4,7,45.800000000000004,49545.0,73.2,0,0,0,0,1,4,0.5714285714285714,37.2,0.5081967213114754,,12,62 67 59 80 6 86 96
25,12,direct_fixed_k,8,1270292.0,0.05,5,23,147.29999999999998,402387.0,227.39999999999998,1,1,1,0,1,1,0.043478260869565216,2.4,0.010554089709762534,,2,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75
25,12,direct_fixed_k,8,1270292.0,0.05,6,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,0,0.0,0.0,0.0,,0,22 53 83 5 19 70 11 23 79 39 57 73 63 25
25,12,direct_fixed_k,8,1270292.0,0.05,7,11,73.2,100646.0,107.49999999999999,1,1,1,0,1,2,0.18181818181818182,13.899999999999999,0.12930232558139534,,6,89 85 93 38 4 94 28 58 31 78 50
25,12,direct_fixed_k,8,1270292.0,0.1,0,6,35.8,31852.0,59.900000000000006,0,0,0,1,0,6,1.0,59.900000000000006,1.0,14916.0,43,2 68 37 43 17 18
25,12,direct_fixed_k,8,1270292.0,0.1,1,13,124.6,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,26 60 3 52 65 42 40 92 76 54 14 55 9
25,12,direct_fixed_k,8,1270292.0,0.1,2,16,122.69999999999999,193534.0,189.7,1,1,1,0,1,6,0.375,62.8,0.33104902477596204,,33,35 98 81 16 69 7 41 99 95 44 97 27 45 30 84 88
25,12,direct_fixed_k,8,1270292.0,0.1,3,10,61.800000000000004,63456.0,93.10000000000001,1,1,1,1,0,10,1.0,93.10000000000001,1.0,69105.0,67,13 15 91 33 90 36 21 20 49 61
25,12,direct_fixed_k,8,1270292.0,0.1,4,7,45.800000000000004,49545.0,73.2,0,0,0,0,1,5,0.7142857142857143,54.0,0.7377049180327868,,21,62 67 59 80 6 86 96
25,12,direct_fixed_k,8,1270292.0,0.1,5,23,147.29999999999998,402387.0,227.39999999999998,1,1,1,0,1,2,0.08695652173913043,8.3,0.0364995602462621,,11,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75
25,12,direct_fixed_k,8,1270292.0,0.1,6,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,3,0.21428571428571427,39.0,0.18232819074333798,,4,22 53 83 5 19 70 11 23 79 39 57 73 63 25
25,12,direct_fixed_k,8,1270292.0,0.1,7,11,73.2,100646.0,107.49999999999999,1,1,1,0,1,3,0.2727272727272727,34.4,0.32,,8,89 85 93 38 4 94 28 58 31 78 50
25,12,direct_fixed_k,8,1270292.0,0.2,0,6,35.8,31852.0,59.900000000000006,0,0,0,1,0,6,1.0,59.900000000000006,1.0,14916.0,65,2 68 37 43 17 18
25,12,direct_fixed_k,8,1270292.0,0.2,1,13,124.6,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,26 60 3 52 65 42 40 92 76 54 14 55 9
25,12,direct_fixed_k,8,1270292.0,0.2,2,16,122.69999999999999,193534.0,189.7,1,1,1,0,1,10,0.625,126.20000000000002,0.6652609383236691,,88,35 98 81 16 69 7 41 99 95 44 97 27 45 30 84 88
25,12,direct_fixed_k,8,1270292.0,0.2,3,10,61.800000000000004,63456.0,93.10000000000001,1,1,1,1,0,10,1.0,93.10000000000001,1.0,56548.0,119,13 15 91 33 90 36 21 20 49 61
25,12,direct_fixed_k,8,1270292.0,0.2,4,7,45.800000000000004,49545.0,73.2,0,0,0,1,0,7,1.0,73.2,1.0,19695.0,65,62 67 59 80 6 86 96
25,12,direct_fixed_k,8,1270292.0,0.2,5,23,147.29999999999998,402387.0,227.39999999999998,1,1,1,0,1,3,0.13043478260869565,14.100000000000001,0.062005277044854895,,16,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75
25,12,direct_fixed_k,8,1270292.0,0.2,6,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,7,0.5,66.7,0.31182795698924726,,39,22 53 83 5 19 70 11 23 79 39 57 73 63 25
25,12,direct_fixed_k,8,1270292.0,0.2,7,11,73.2,100646.0,107.49999999999999,1,1,1,0,1,7,0.6363636363636364,66.8,0.6213953488372094,,26,89 85 93 38 4 94 28 58 31 78 50
25,12,direct_fixed_k,8,1270292.0,0.4,0,6,35.8,31852.0,59.900000000000006,0,0,0,1,0,6,1.0,59.900000000000006,1.0,14916.0,86,2 68 37 43 17 18
25,12,direct_fixed_k,8,1270292.0,0.4,1,13,124.6,263687.0,174.2,1,1,1,0,1,2,0.15384615384615385,28.7,0.16475315729047074,,4,26 60 3 52 65 42 40 92 76 54 14 55 9
25,12,direct_fixed_k,8,1270292.0,0.4,2,16,122.69999999999999,193534.0,189.7,1,1,1,0,1,14,0.875,168.3,0.8871903004744335,,163,35 98 81 16 69 7 41 99 95 44 97 27 45 30 84 88
25,12,direct_fixed_k,8,1270292.0,0.4,3,10,61.800000000000004,63456.0,93.10000000000001,1,1,1,1,0,10,1.0,93.10000000000001,1.0,43440.0,149,13 15 91 33 90 36 21 20 49 61
25,12,direct_fixed_k,8,1270292.0,0.4,4,7,45.800000000000004,49545.0,73.2,0,0,0,1,0,7,1.0,73.2,1.0,19695.0,77,62 67 59 80 6 86 96
25,12,direct_fixed_k,8,1270292.0,0.4,5,23,147.29999999999998,402387.0,227.39999999999998,1,1,1,0,1,9,0.391304347826087,68.5,0.301231310466139,,42,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75
25,12,direct_fixed_k,8,1270292.0,0.4,6,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,11,0.7857142857142857,135.1,0.6316035530621784,,70,22 53 83 5 19 70 11 23 79 39 57 73 63 25
25,12,direct_fixed_k,8,1270292.0,0.4,7,11,73.2,100646.0,107.49999999999999,1,1,1,1,0,11,1.0,107.5,1.0000000000000002,162745.0,90,89 85 93 38 4 94 28 58 31 78 50
26,13,direct_fixed_k,7,1251866.0,0.05,0,14,97.3,79942.0,151.4,1,1,1,0,1,3,0.21428571428571427,24.0,0.15852047556142668,,9,62 67 22 53 83 6 86 80 96 59 93 85 72 89
26,13,direct_fixed_k,7,1251866.0,0.05,1,5,42.400000000000006,48229.0,60.3,0,0,0,0,1,1,0.2,14.3,0.2371475953565506,,3,33 91 15 20 13
26,13,direct_fixed_k,7,1251866.0,0.05,2,5,44.3,31252.0,75.4,0,1,1,0,1,3,0.6,38.3,0.5079575596816975,,9,2 17 43 88 18
26,13,direct_fixed_k,7,1251866.0,0.05,3,18,126.8,201814.0,196.20000000000002,1,1,1,0,1,2,0.1111111111111111,11.2,0.05708460754332313,,9,35 98 81 16 69 7 41 99 95 44 97 84 30 27 45 21 49 61
26,13,direct_fixed_k,7,1251866.0,0.05,4,16,142.5,294211.0,200.8,1,1,1,0,1,2,0.125,6.2,0.030876494023904383,,3,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
26,13,direct_fixed_k,7,1251866.0,0.05,5,23,149.79999999999998,393657.0,228.2,1,1,1,0,1,2,0.08695652173913043,4.6,0.020157756354075372,,4,50 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75 90 36
26,13,direct_fixed_k,7,1251866.0,0.05,6,19,149.89999999999998,202761.0,226.60000000000002,1,1,1,0,1,0,0.0,0.0,0.0,,0,46 78 31 56 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
26,13,direct_fixed_k,7,1251866.0,0.1,0,14,97.3,79942.0,151.4,1,1,1,0,1,4,0.2857142857142857,44.5,0.2939233817701453,,15,62 67 22 53 83 6 86 80 96 59 93 85 72 89
26,13,direct_fixed_k,7,1251866.0,0.1,1,5,42.400000000000006,48229.0,60.3,0,0,0,0,1,3,0.6,33.5,0.5555555555555556,,10,33 91 15 20 13
26,13,direct_fixed_k,7,1251866.0,0.1,2,5,44.3,31252.0,75.4,0,1,1,0,1,3,0.6,38.3,0.5079575596816975,,10,2 17 43 88 18
26,13,direct_fixed_k,7,1251866.0,0.1,3,18,126.8,201814.0,196.20000000000002,1,1,1,0,1,4,0.2222222222222222,36.2,0.18450560652395515,,13,35 98 81 16 69 7 41 99 95 44 97 84 30 27 45 21 49 61
26,13,direct_fixed_k,7,1251866.0,0.1,4,16,142.5,294211.0,200.8,1,1,1,0,1,2,0.125,6.2,0.030876494023904383,,4,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
26,13,direct_fixed_k,7,1251866.0,0.1,5,23,149.79999999999998,393657.0,228.2,1,1,1,0,1,2,0.08695652173913043,4.6,0.020157756354075372,,7,50 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75 90 36
26,13,direct_fixed_k,7,1251866.0,0.1,6,19,149.89999999999998,202761.0,226.60000000000002,1,1,1,0,1,3,0.15789473684210525,16.200000000000003,0.07149161518093558,,7,46 78 31 56 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
26,13,direct_fixed_k,7,1251866.0,0.2,0,14,97.3,79942.0,151.4,1,1,1,0,1,5,0.35714285714285715,57.6,0.380449141347424,,42,62 67 22 53 83 6 86 80 96 59 93 85 72 89
26,13,direct_fixed_k,7,1251866.0,0.2,1,5,42.400000000000006,48229.0,60.3,0,0,0,0,1,4,0.8,46.8,0.7761194029850746,,11,33 91 15 20 13
26,13,direct_fixed_k,7,1251866.0,0.2,2,5,44.3,31252.0,75.4,0,1,1,1,0,5,1.0,75.4,1.0,24586.0,16,2 17 43 88 18
26,13,direct_fixed_k,7,1251866.0,0.2,3,18,126.8,201814.0,196.20000000000002,1,1,1,0,1,7,0.3888888888888889,74.39999999999999,0.3792048929663608,,38,35 98 81 16 69 7 41 99 95 44 97 84 30 27 45 21 49 61
26,13,direct_fixed_k,7,1251866.0,0.2,4,16,142.5,294211.0,200.8,1,1,1,0,1,2,0.125,6.2,0.030876494023904383,,6,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
26,13,direct_fixed_k,7,1251866.0,0.2,5,23,149.79999999999998,393657.0,228.2,1,1,1,0,1,3,0.13043478260869565,14.9,0.06529360210341806,,10,50 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75 90 36
26,13,direct_fixed_k,7,1251866.0,0.2,6,19,149.89999999999998,202761.0,226.60000000000002,1,1,1,0,1,3,0.15789473684210525,16.9,0.07458075904677845,,19,46 78 31 56 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
26,13,direct_fixed_k,7,1251866.0,0.4,0,14,97.3,79942.0,151.4,1,1,1,0,1,7,0.5,80.5,0.5317040951122853,,50,62 67 22 53 83 6 86 80 96 59 93 85 72 89
26,13,direct_fixed_k,7,1251866.0,0.4,1,5,42.400000000000006,48229.0,60.3,0,0,0,1,0,5,1.0,60.3,1.0,39118.0,24,33 91 15 20 13
26,13,direct_fixed_k,7,1251866.0,0.4,2,5,44.3,31252.0,75.4,0,1,1,1,0,5,1.0,75.4,1.0,15422.0,38,2 17 43 88 18
26,13,direct_fixed_k,7,1251866.0,0.4,3,18,126.8,201814.0,196.20000000000002,1,1,1,0,1,11,0.6111111111111112,120.8,0.6156982670744138,,122,35 98 81 16 69 7 41 99 95 44 97 84 30 27 45 21 49 61
26,13,direct_fixed_k,7,1251866.0,0.4,4,16,142.5,294211.0,200.8,1,1,1,0,1,4,0.25,34.9,0.173804780876494,,19,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
26,13,direct_fixed_k,7,1251866.0,0.4,5,23,149.79999999999998,393657.0,228.2,1,1,1,0,1,8,0.34782608695652173,59.0,0.25854513584574934,,39,50 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75 90 36
26,13,direct_fixed_k,7,1251866.0,0.4,6,19,149.89999999999998,202761.0,226.60000000000002,1,1,1,0,1,11,0.5789473684210527,90.4,0.3989408649602824,,58,46 78 31 56 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
27,13,direct_fixed_k,8,1270571.0,0.05,0,12,103.39999999999998,186107.0,160.39999999999998,1,1,1,0,1,1,0.08333333333333333,3.5,0.02182044887780549,,2,43 44 97 95 99 41 81 16 69 7 98 35
27,13,direct_fixed_k,8,1270571.0,0.05,1,5,33.800000000000004,33174.0,54.900000000000006,0,0,0,1,0,5,1.0,54.900000000000006,1.0,14408.0,18,88 84 30 27 45
27,13,direct_fixed_k,8,1270571.0,0.05,2,18,145.9,278485.0,208.5,1,1,1,0,1,4,0.2222222222222222,30.1,0.14436450839328538,,17,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 17 18
27,13,direct_fixed_k,8,1270571.0,0.05,3,23,147.30000000000004,393145.0,227.40000000000003,1,1,1,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,5,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72
27,13,direct_fixed_k,8,1270571.0,0.05,4,10,61.800000000000004,63456.0,93.1,1,1,1,0,1,4,0.4,28.1,0.3018259935553169,,9,61 21 36 90 33 91 15 20 49 13
27,13,direct_fixed_k,8,1270571.0,0.05,5,5,34.2,37770.0,56.8,0,0,0,1,0,5,1.0,56.8,1.0,4830.0,18,89 85 59 67 62
27,13,direct_fixed_k,8,1270571.0,0.05,6,13,84.8,113249.0,123.9,1,1,1,0,1,2,0.15384615384615385,14.799999999999999,0.11945117029862791,,4,96 80 86 6 93 38 4 94 28 58 31 78 50
27,13,direct_fixed_k,8,1270571.0,0.05,7,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,1,0.07142857142857142,15.0,0.07012622720897614,,2,22 53 83 5 19 70 11 23 79 39 57 73 63 25
27,13,direct_fixed_k,8,1270571.0,0.1,0,12,103.39999999999998,186107.0,160.39999999999998,1,1,1,0,1,2,0.16666666666666666,29.1,0.18142144638403992,,4,43 44 97 95 99 41 81 16 69 7 98 35
27,13,direct_fixed_k,8,1270571.0,0.1,1,5,33.800000000000004,33174.0,54.900000000000006,0,0,0,1,0,5,1.0,54.900000000000006,1.0,11585.0,29,88 84 30 27 45
27,13,direct_fixed_k,8,1270571.0,0.1,2,18,145.9,278485.0,208.5,1,1,1,0,1,5,0.2777777777777778,34.3,0.1645083932853717,,22,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 17 18
27,13,direct_fixed_k,8,1270571.0,0.1,3,23,147.30000000000004,393145.0,227.40000000000003,1,1,1,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,10,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72
27,13,direct_fixed_k,8,1270571.0,0.1,4,10,61.800000000000004,63456.0,93.1,1,1,1,0,1,9,0.9,82.2,0.8829215896885071,,46,61 21 36 90 33 91 15 20 49 13
27,13,direct_fixed_k,8,1270571.0,0.1,5,5,34.2,37770.0,56.8,0,0,0,1,0,5,1.0,56.8,1.0,4830.0,21,89 85 59 67 62
27,13,direct_fixed_k,8,1270571.0,0.1,6,13,84.8,113249.0,123.9,1,1,1,0,1,2,0.15384615384615385,14.799999999999999,0.11945117029862791,,4,96 80 86 6 93 38 4 94 28 58 31 78 50
27,13,direct_fixed_k,8,1270571.0,0.1,7,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,3,0.21428571428571427,26.8,0.1252921926133707,,5,22 53 83 5 19 70 11 23 79 39 57 73 63 25
27,13,direct_fixed_k,8,1270571.0,0.2,0,12,103.39999999999998,186107.0,160.39999999999998,1,1,1,0,1,5,0.4166666666666667,83.6,0.5211970074812968,,21,43 44 97 95 99 41 81 16 69 7 98 35
27,13,direct_fixed_k,8,1270571.0,0.2,1,5,33.800000000000004,33174.0,54.900000000000006,0,0,0,1,0,5,1.0,54.900000000000006,1.0,11585.0,53,88 84 30 27 45
27,13,direct_fixed_k,8,1270571.0,0.2,2,18,145.9,278485.0,208.5,1,1,1,0,1,5,0.2777777777777778,34.3,0.1645083932853717,,45,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 17 18
27,13,direct_fixed_k,8,1270571.0,0.2,3,23,147.30000000000004,393145.0,227.40000000000003,1,1,1,0,1,3,0.13043478260869565,14.100000000000001,0.06200527704485488,,16,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72
27,13,direct_fixed_k,8,1270571.0,0.2,4,10,61.800000000000004,63456.0,93.1,1,1,1,1,0,10,1.0,93.10000000000001,1.0000000000000002,47307.0,107,61 21 36 90 33 91 15 20 49 13
27,13,direct_fixed_k,8,1270571.0,0.2,5,5,34.2,37770.0,56.8,0,0,0,1,0,5,1.0,56.8,1.0,4830.0,38,89 85 59 67 62
27,13,direct_fixed_k,8,1270571.0,0.2,6,13,84.8,113249.0,123.9,1,1,1,0,1,5,0.38461538461538464,41.900000000000006,0.3381759483454399,,19,96 80 86 6 93 38 4 94 28 58 31 78 50
27,13,direct_fixed_k,8,1270571.0,0.2,7,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,5,0.35714285714285715,45.1,0.21084618980832162,,13,22 53 83 5 19 70 11 23 79 39 57 73 63 25
27,13,direct_fixed_k,8,1270571.0,0.4,0,12,103.39999999999998,186107.0,160.39999999999998,1,1,1,0,1,8,0.6666666666666666,111.5,0.695137157107232,,53,43 44 97 95 99 41 81 16 69 7 98 35
27,13,direct_fixed_k,8,1270571.0,0.4,1,5,33.800000000000004,33174.0,54.900000000000006,0,0,0,1,0,5,1.0,54.900000000000006,1.0,11585.0,53,88 84 30 27 45
27,13,direct_fixed_k,8,1270571.0,0.4,2,18,145.9,278485.0,208.5,1,1,1,0,1,7,0.3888888888888889,63.00000000000001,0.302158273381295,,64,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 17 18
27,13,direct_fixed_k,8,1270571.0,0.4,3,23,147.30000000000004,393145.0,227.40000000000003,1,1,1,0,1,8,0.34782608695652173,47.5,0.20888302550571677,,39,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72
27,13,direct_fixed_k,8,1270571.0,0.4,4,10,61.800000000000004,63456.0,93.1,1,1,1,1,0,10,1.0,93.10000000000001,1.0000000000000002,42415.0,144,61 21 36 90 33 91 15 20 49 13
27,13,direct_fixed_k,8,1270571.0,0.4,5,5,34.2,37770.0,56.8,0,0,0,1,0,5,1.0,56.8,1.0,4830.0,47,89 85 59 67 62
27,13,direct_fixed_k,8,1270571.0,0.4,6,13,84.8,113249.0,123.9,1,1,1,0,1,9,0.6923076923076923,93.6,0.7554479418886197,,50,96 80 86 6 93 38 4 94 28 58 31 78 50
27,13,direct_fixed_k,8,1270571.0,0.4,7,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,9,0.6428571428571429,107.00000000000001,0.5002337540906966,,47,22 53 83 5 19 70 11 23 79 39 57 73 63 25
28,14,direct_fixed_k,7,1244175.0,0.05,0,6,35.8,31852.0,59.900000000000006,0,0,0,0,1,5,0.8333333333333334,44.5,0.7429048414023371,,23,2 68 37 43 17 18
28,14,direct_fixed_k,7,1244175.0,0.05,1,13,124.6,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,26 60 3 52 65 42 40 92 76 54 14 55 9
28,14,direct_fixed_k,7,1244175.0,0.05,2,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,1,0.07142857142857142,10.7,0.05002337540906965,,2,22 53 83 5 19 70 11 23 79 39 57 63 73 25
28,14,direct_fixed_k,7,1244175.0,0.05,3,14,78.39999999999999,110274.0,110.19999999999999,1,1,1,0,1,5,0.35714285714285715,26.4,0.2395644283121597,,18,89 72 93 38 4 94 28 58 31 78 50 90 33 91
28,14,direct_fixed_k,7,1244175.0,0.05,4,21,142.60000000000002,391174.0,219.1,1,1,1,0,1,0,0.0,0.0,0.0,,0,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 48 100 34 51 1 56
28,14,direct_fixed_k,7,1244175.0,0.05,5,12,87.69999999999999,75423.0,138.8,1,1,1,0,1,5,0.4166666666666667,53.0,0.3818443804034582,,18,62 67 96 86 6 80 59 85 46 15 20 61
28,14,direct_fixed_k,7,1244175.0,0.05,6,20,142.1,206580.0,222.8,1,1,1,0,1,3,0.15,12.5,0.056104129263913824,,13,88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21 49 13
28,14,direct_fixed_k,7,1244175.0,0.1,0,6,35.8,31852.0,59.900000000000006,0,0,0,1,0,6,1.0,59.900000000000006,1.0,26879.0,34,2 68 37 43 17 18
28,14,direct_fixed_k,7,1244175.0,0.1,1,13,124.6,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,26 60 3 52 65 42 40 92 76 54 14 55 9
28,14,direct_fixed_k,7,1244175.0,0.1,2,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,4,0.2857142857142857,54.3,0.25385694249649365,,8,22 53 83 5 19 70 11 23 79 39 57 63 73 25
28,14,direct_fixed_k,7,1244175.0,0.1,3,14,78.39999999999999,110274.0,110.19999999999999,1,1,1,0,1,7,0.5,45.099999999999994,0.40925589836660614,,30,89 72 93 38 4 94 28 58 31 78 50 90 33 91
28,14,direct_fixed_k,7,1244175.0,0.1,4,21,142.60000000000002,391174.0,219.1,1,1,1,0,1,0,0.0,0.0,0.0,,0,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 48 100 34 51 1 56
28,14,direct_fixed_k,7,1244175.0,0.1,5,12,87.69999999999999,75423.0,138.8,1,1,1,0,1,8,0.6666666666666666,83.0,0.5979827089337175,,41,62 67 96 86 6 80 59 85 46 15 20 61
28,14,direct_fixed_k,7,1244175.0,0.1,6,20,142.1,206580.0,222.8,1,1,1,0,1,10,0.5,91.6,0.41113105924596044,,68,88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21 49 13
28,14,direct_fixed_k,7,1244175.0,0.2,0,6,35.8,31852.0,59.900000000000006,0,0,0,1,0,6,1.0,59.900000000000006,1.0,20821.0,62,2 68 37 43 17 18
28,14,direct_fixed_k,7,1244175.0,0.2,1,13,124.6,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,26 60 3 52 65 42 40 92 76 54 14 55 9
28,14,direct_fixed_k,7,1244175.0,0.2,2,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,7,0.5,69.5,0.3249181860682561,,45,22 53 83 5 19 70 11 23 79 39 57 63 73 25
28,14,direct_fixed_k,7,1244175.0,0.2,3,14,78.39999999999999,110274.0,110.19999999999999,1,1,1,0,1,10,0.7142857142857143,67.19999999999999,0.6098003629764065,,59,89 72 93 38 4 94 28 58 31 78 50 90 33 91
