plan_a,seed_a,plan_b,seed_b,K,distance_a,distance_b,relative_cost_gap,route_len_profile_gap,route_delivery_profile_gap,exact_route_len_multiset_match,delta_frac,recovery_rate_a,recovery_rate_b,abs_recovery_rate_gap,mean_absorbed_customer_frac_a,mean_absorbed_customer_frac_b,abs_mean_absorbed_customer_frac_gap,mean_absorbed_workload_frac_a,mean_absorbed_workload_frac_b,abs_mean_absorbed_workload_frac_gap,recovery_rate_sub_len_a,recovery_rate_sub_len_b,abs_recovery_rate_sub_len_gap,mean_absorbed_customer_frac_sub_len_a,mean_absorbed_customer_frac_sub_len_b,abs_mean_absorbed_customer_frac_sub_len_gap,mean_absorbed_workload_frac_sub_len_a,mean_absorbed_workload_frac_sub_len_b,abs_mean_absorbed_workload_frac_sub_len_gap,recovery_rate_sub_work_a,recovery_rate_sub_work_b,abs_recovery_rate_sub_work_gap,mean_absorbed_customer_frac_sub_work_a,mean_absorbed_customer_frac_sub_work_b,abs_mean_absorbed_customer_frac_sub_work_gap,mean_absorbed_workload_frac_sub_work_a,mean_absorbed_workload_frac_sub_work_b,abs_mean_absorbed_workload_frac_sub_work_gap,recovery_rate_sub_either_a,recovery_rate_sub_either_b,abs_recovery_rate_sub_either_gap,mean_absorbed_customer_frac_sub_either_a,mean_absorbed_customer_frac_sub_either_b,abs_mean_absorbed_customer_frac_sub_either_gap,mean_absorbed_workload_frac_sub_either_a,mean_absorbed_workload_frac_sub_either_b,abs_mean_absorbed_workload_frac_sub_either_gap
0,0,14,7,7,1246180.0,1254971.0,0.00705435811840986,0.08,0.03240371845949537,0,0.4,0.2857142857142857,0.2857142857142857,0.0,0.6330474218672977,0.6786307024129842,0.0455832805456865,0.6006072510375002,0.6110873884072682,0.010480137369767939,0.0,0.16666666666666666,0.16666666666666666,0.4862663906142167,0.6250691528151483,0.13880276220093157,0.44085015145250034,0.5462686198084795,0.10541846835597918,0.16666666666666666,0.16666666666666666,0.0,0.5718886588451807,0.6250691528151483,0.0531804939699676,0.5340417928770836,0.5462686198084795,0.012226826931395873,0.16666666666666666,0.16666666666666666,0.0,0.5718886588451807,0.6250691528151483,0.0531804939699676,0.5340417928770836,0.5462686198084795,0.012226826931395873
0,0,16,8,7,1246180.0,1239020.0,0.005778760633403819,0.1,0.07490039840637461,0,0.05,0.0,0.0,0.0,0.21482796016957506,0.3041290429215164,0.08930108275194132,0.17898268618914176,0.26612951940625534,0.08714683321711358,0.0,0.0,0.0,0.13647342995169082,0.1543520886615516,0.017878658709860773,0.09806609882904965,0.1078725893046798,0.009806490475630147,0.0,0.0,0.0,0.15539452495974235,0.1543520886615516,0.0010424362981907576,0.1138050823575414,0.1078725893046798,0.005932493052861601,0.0,0.0,0.0,0.15539452495974235,0.1543520886615516,0.0010424362981907576,0.1138050823575414,0.1078725893046798,0.005932493052861601
0,0,16,8,7,1246180.0,1239020.0,0.005778760633403819,0.1,0.07490039840637461,0,0.1,0.0,0.2857142857142857,0.2857142857142857,0.3174110223799665,0.4507276823772987,0.13331665999733222,0.27384621605980325,0.40906622727337083,0.13522001121356758,0.0,0.0,0.0,0.1729468599033816,0.23101875532821822,0.05807189542483662,0.12134082164636535,0.17269271818271922,0.05135189653635387,0.0,0.0,0.0,0.22745571658615135,0.23101875532821822,0.0035630387420668708,0.17965901803863782,0.17269271818271922,0.006966299855918595,0.0,0.0,0.0,0.22745571658615135,0.23101875532821822,0.0035630387420668708,0.17965901803863782,0.17269271818271922,0.006966299855918595
0,0,16,8,7,1246180.0,1239020.0,0.005778760633403819,0.1,0.07490039840637461,0,0.2,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.43900966183574885,0.5459094507368164,0.10689978890106755,0.4058094335996777,0.4975592189587562,0.09174978535907852,0.0,0.0,0.0,0.2896135265700483,0.3642732310315431,0.07465970446149478,0.24013320703954877,0.2965829065422586,0.05644969950270984,0.0,0.0,0.0,0.345511272141707,0.3642732310315431,0.01876195888983606,0.3067776725329573,0.2965829065422586,0.010194765990698684,0.0,0.0,0.0,0.345511272141707,0.3642732310315431,0.01876195888983606,0.3067776725329573,0.2965829065422586,0.010194765990698684
0,0,16,8,7,1246180.0,1239020.0,0.005778760633403819,0.1,0.07490039840637461,0,0.4,0.2857142857142857,0.2857142857142857,0.0,0.6330474218672977,0.6631485202776763,0.03010109841037867,0.6006072510375002,0.6112171867334701,0.010609935695969908,0.0,0.0,0.0,0.4862663906142167,0.5284079283887468,0.04214153777453011,0.44085015145250034,0.455704061426858,0.014853909974357649,0.16666666666666666,0.0,0.16666666666666666,0.5718886588451807,0.5284079283887468,0.04348073045643386,0.5340417928770836,0.455704061426858,0.07833773145022566,0.16666666666666666,0.0,0.16666666666666666,0.5718886588451807,0.5284079283887468,0.04348073045643386,0.5340417928770836,0.455704061426858,0.07833773145022566
0,0,18,9,7,1246180.0,1247055.0,0.0007021457574347205,0.06,0.03638778220451531,0,0.05,0.0,0.0,0.0,0.21482796016957506,0.1695238095238095,0.04530415064576557,0.17898268618914176,0.13247154038291487,0.046511145806226895,0.0,0.0,0.0,0.13647342995169082,0.07066666666666667,0.06580676328502415,0.09806609882904965,0.04048454292709241,0.057581555901957245,0.0,0.0,0.0,0.15539452495974235,0.07066666666666667,0.08472785829307568,0.1138050823575414,0.04048454292709241,0.073320539430449,0.0,0.0,0.0,0.15539452495974235,0.07066666666666667,0.08472785829307568,0.1138050823575414,0.04048454292709241,0.073320539430449
0,0,18,9,7,1246180.0,1247055.0,0.0007021457574347205,0.06,0.03638778220451531,0,0.1,0.0,0.0,0.0,0.3174110223799665,0.23079365079365077,0.08661737158631572,0.27384621605980325,0.1894732566751293,0.08437295938467396,0.0,0.0,0.0,0.1729468599033816,0.1231111111111111,0.0498357487922705,0.12134082164636535,0.07994474641940644,0.041396075226958914,0.0,0.0,0.0,0.22745571658615135,0.1231111111111111,0.10434460547504025,0.17965901803863782,0.07994474641940644,0.09971427161923138,0.0,0.0,0.0,0.22745571658615135,0.1231111111111111,0.10434460547504025,0.17965901803863782,0.07994474641940644,0.09971427161923138
0,0,18,9,7,1246180.0,1247055.0,0.0007021457574347205,0.06,0.03638778220451531,0,0.2,0.14285714285714285,0.14285714285714285,0.0,0.43900966183574885,0.3696825396825397,0.06932712215320913,0.4058094335996777,0.3483044457082734,0.05750498789140429,0.0,0.0,0.0,0.2896135265700483,0.21755555555555556,0.07205797101449274,0.24013320703954877,0.18239746582164798,0.05773574121790079,0.0,0.0,0.0,0.345511272141707,0.21755555555555556,0.12795571658615146,0.3067776725329573,0.18239746582164798,0.12438020671130931,0.0,0.0,0.0,0.345511272141707,0.21755555555555556,0.12795571658615146,0.3067776725329573,0.18239746582164798,0.12438020671130931
0,0,18,9,7,1246180.0,1247055.0,0.0007021457574347205,0.06,0.03638778220451531,0,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.6330474218672977,0.566984126984127,0.06606329488317064,0.6006072510375002,0.5326727809092908,0.06793447012820941,0.0,0.0,0.0,0.4862663906142167,0.4271111111111111,0.05915527950310562,0.44085015145250034,0.36959810242333396,0.07125204902916638,0.16666666666666666,0.0,0.16666666666666666,0.5718886588451807,0.4271111111111111,0.1447775477340696,0.5340417928770836,0.36959810242333396,0.16444369045374968,0.16666666666666666,0.0,0.16666666666666666,0.5718886588451807,0.4271111111111111,0.1447775477340696,0.5340417928770836,0.36959810242333396,0.16444369045374968
0,0,20,10,7,1246180.0,1249913.0,0.0029955544142900707,0.06,0.0626826029216467,0,0.05,0.0,0.14285714285714285,0.14285714285714285,0.21482796016957506,0.33440499945797714,0.11957703928840208,0.17898268618914176,0.3010360875363176,0.12205340134717585,0.0,0.0,0.0,0.13647342995169082,0.1253098563840252,0.011163573567665619,0.09806609882904965,0.08811718921751129,0.009948909611538367,0.0,0.0,0.0,0.15539452495974235,0.1253098563840252,0.03008466857571715,0.1138050823575414,0.08811718921751129,0.025687893140030116,0.0,0.0,0.0,0.15539452495974235,0.1253098563840252,0.03008466857571715,0.1138050823575414,0.08811718921751129,0.025687893140030116
0,0,20,10,7,1246180.0,1249913.0,0.0029955544142900707,0.06,0.0626826029216467,0,0.1,0.0,0.2857142857142857,0.2857142857142857,0.3174110223799665,0.42609960372108713,0.10868858134112064,0.27384621605980325,0.3928143541846994,0.11896813812489615,0.0,0.0,0.0,0.1729468599033816,0.19653944520952193,0.023592585306140335,0.12134082164636535,0.14994009585857912,0.02859927421221377,0.0,0.0,0.0,0.22745571658615135,0.19653944520952193,0.030916271376629417,0.17965901803863782,0.14994009585857912,0.0297189221800587,0.0,0.0,0.0,0.22745571658615135,0.19653944520952193,0.030916271376629417,0.17965901803863782,0.14994009585857912,0.0297189221800587
0,0,20,10,7,1246180.0,1249913.0,0.0029955544142900707,0.06,0.0626826029216467,0,0.2,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.43900966183574885,0.5080703184283747,0.06906065659262584,0.4058094335996777,0.4474958245762248,0.04168639097654708,0.0,0.0,0.0,0.2896135265700483,0.31129844579972454,0.021684919229676247,0.24013320703954877,0.22649415440671467,0.013639052632834103,0.0,0.0,0.0,0.345511272141707,0.31129844579972454,0.03421282634198247,0.3067776725329573,0.22649415440671467,0.08028351812624263,0.0,0.0,0.0,0.345511272141707,0.31129844579972454,0.03421282634198247,0.3067776725329573,0.22649415440671467,0.08028351812624263
0,0,20,10,7,1246180.0,1249913.0,0.0029955544142900707,0.06,0.0626826029216467,0,0.4,0.2857142857142857,0.2857142857142857,0.0,0.6330474218672977,0.6210082026121485,0.01203921925514917,0.6006072510375002,0.5772111809886449,0.023396070048855355,0.0,0.0,0.0,0.4862663906142167,0.4694114836570079,0.016854906957208815,0.44085015145250034,0.40809565338410286,0.032754498068397475,0.16666666666666666,0.0,0.16666666666666666,0.5718886588451807,0.4694114836570079,0.10247717518817279,0.5340417928770836,0.40809565338410286,0.12594613949298078,0.16666666666666666,0.0,0.16666666666666666,0.5718886588451807,0.4694114836570079,0.10247717518817279,0.5340417928770836,0.40809565338410286,0.12594613949298078
0,0,22,11,7,1246180.0,1240913.0,0.004244455493656687,0.04,0.06719787516600272,0,0.05,0.0,0.0,0.0,0.21482796016957506,0.21421771607193602,0.0006102440976390455,0.17898268618914176,0.1570493160788305,0.021933370110311268,0.0,0.0,0.0,0.13647342995169082,0.05823813583404376,0.07823529411764706,0.09806609882904965,0.023959829955086092,0.07410626887396356,0.0,0.0,0.0,0.15539452495974235,0.05823813583404376,0.09715638912569859,0.1138050823575414,0.023959829955086092,0.0898452524024553,0.0,0.0,0.0,0.15539452495974235,0.05823813583404376,0.09715638912569859,0.1138050823575414,0.023959829955086092,0.0898452524024553
0,0,22,11,7,1246180.0,1240913.0,0.004244455493656687,0.04,0.06719787516600272,0,0.1,0.0,0.14285714285714285,0.14285714285714285,0.3174110223799665,0.3554895871392035,0.03807856475923699,0.27384621605980325,0.3148167550003292,0.040970538940525936,0.0,0.0,0.0,0.1729468599033816,0.17268542199488493,0.00026143790849667004,0.12134082164636535,0.14059078524473562,0.019249963598370265,0.0,0.0,0.0,0.22745571658615135,0.17268542199488493,0.05477029459126642,0.17965901803863782,0.14059078524473562,0.0390682327939022,0.0,0.0,0.0,0.22745571658615135,0.17268542199488493,0.05477029459126642,0.17965901803863782,0.14059078524473562,0.0390682327939022
0,0,22,11,7,1246180.0,1240913.0,0.004244455493656687,0.04,0.06719787516600272,0,0.2,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.43900966183574885,0.4950554134697357,0.05604575163398684,0.4058094335996777,0.4721655009233193,0.06635606732364163,0.0,0.0,0.0,0.2896135265700483,0.29307757885763,0.003464052287581676,0.24013320703954877,0.261031701292647,0.020898494253098254,0.0,0.0,0.0,0.345511272141707,0.29307757885763,0.05243369328407704,0.3067776725329573,0.261031701292647,0.04574597124031027,0.0,0.0,0.0,0.345511272141707,0.29307757885763,0.05243369328407704,0.3067776725329573,0.261031701292647,0.04574597124031027
0,0,22,11,7,1246180.0,1240913.0,0.004244455493656687,0.04,0.06719787516600272,0,0.4,0.2857142857142857,0.2857142857142857,0.0,0.6330474218672977,0.6232327490639511,0.00981467280334658,0.6006072510375002,0.5675919502035075,0.03301530083399273,0.0,0.0,0.0,0.4862663906142167,0.4725258486895316,0.013740541924685101,0.44085015145250034,0.3946287302849104,0.04622142116758993,0.16666666666666666,0.0,0.16666666666666666,0.5718886588451807,0.4725258486895316,0.09936281015564907,0.5340417928770836,0.3946287302849104,0.13941306259217323,0.16666666666666666,0.0,0.16666666666666666,0.5718886588451807,0.4725258486895316,0.09936281015564907,0.5340417928770836,0.3946287302849104,0.13941306259217323
0,0,24,12,7,1246180.0,1261586.0,0.012362580044616347,0.06,0.031075697211155356,0,0.05,0.0,0.0,0.0,0.21482796016957506,0.24473308011228903,0.02990511994271397,0.17898268618914176,0.17021920508419347,0.00876348110494829,0.0,0.0,0.0,0.13647342995169082,0.1369120264429189,0.00043859649122807154,0.09806609882904965,0.06175214589570027,0.03631395293334938,0.0,0.0,0.0,0.15539452495974235,0.2140933553690991,0.05869883040935675,0.1138050823575414,0.12749902520486073,0.013693942847319326,0.0,0.0,0.0,0.15539452495974235,0.2140933553690991,0.05869883040935675,0.1138050823575414,0.12749902520486073,0.013693942847319326
0,0,24,12,7,1246180.0,1261586.0,0.012362580044616347,0.06,0.031075697211155356,0,0.1,0.0,0.0,0.0,0.3174110223799665,0.2943265254232891,0.023084496956677414,0.27384621605980325,0.2175496056390654,0.05629661042073786,0.0,0.0,0.0,0.1729468599033816,0.17777142130689044,0.0048245614035088424,0.12134082164636535,0.1049499357404515,0.016390885905913852,0.0,0.0,0.0,0.22745571658615135,0.24814285108907538,0.02068713450292403,0.17965901803863782,0.1634971834088201,0.016161834629817712,0.0,0.0,0.0,0.22745571658615135,0.24814285108907538,0.02068713450292403,0.17965901803863782,0.1634971834088201,0.016161834629817712
0,0,24,12,7,1246180.0,1261586.0,0.012362580044616347,0.06,0.031075697211155356,0,0.2,0.14285714285714285,0.14285714285714285,0.0,0.43900966183574885,0.44602123839619756,0.007011576560448707,0.4058094335996777,0.3807026506516532,0.025106782948024486,0.0,0.0,0.0,0.2896135265700483,0.2815725908975336,0.008040935672514682,0.24013320703954877,0.20818118326618476,0.03195202377336401,0.0,0.16666666666666666,0.16666666666666666,0.345511272141707,0.4013104924146114,0.055799220272904404,0.3067776725329573,0.340150986055154,0.03337331352219669,0.0,0.16666666666666666,0.16666666666666666,0.345511272141707,0.4013104924146114,0.055799220272904404,0.3067776725329573,0.340150986055154,0.03337331352219669
0,0,24,12,7,1246180.0,1261586.0,0.012362580044616347,0.06,0.031075697211155356,0,0.4,0.2857142857142857,0.2857142857142857,0.0,0.6330474218672977,0.6322940503432495,0.0007533715240481964,0.6006072510375002,0.5736923221914199,0.026914928846080377,0.0,0.0,0.0,0.4862663906142167,0.4852116704805492,0.0010547201336675305,0.44085015145250034,0.40316925106798784,0.037680900384512495,0.16666666666666666,0.16666666666666666,0.0,0.5718886588451807,0.5710097254004577,0.0008789334447230068,0.5340417928770836,0.5026410425566565,0.03140075032042711,0.16666666666666666,0.16666666666666666,0.0,0.5718886588451807,0.5710097254004577,0.0008789334447230068,0.5340417928770836,0.5026410425566565,0.03140075032042711
0,0,26,13,7,1246180.0,1251866.0,0.004562743744884367,0.1,0.053917662682602875,0,0.05,0.0,0.0,0.0,0.21482796016957506,0.1910504781622794,0.023777482007295653,0.17898268618914176,0.14453492693156825,0.03444775925757351,0.0,0.0,0.0,0.13647342995169082,0.10747066942719115,0.02900276052449967,0.09806609882904965,0.05332786669654591,0.04473823213250374,0.0,0.0,0.0,0.15539452495974235,0.18955889118932598,0.03416436622958363,0.1138050823575414,0.12909948219407116,0.015294399836529762,0.0,0.0,0.0,0.15539452495974235,0.18955889118932598,0.03416436622958363,0.1138050823575414,0.12909948219407116,0.015294399836529762
0,0,26,13,7,1246180.0,1251866.0,0.004562743744884367,0.1,0.053917662682602875,0,0.1,0.0,0.0,0.0,0.3174110223799665,0.2968268237882491,0.020584198591717395,0.27384621605980325,0.23778113844146698,0.03606507761833627,0.0,0.0,0.0,0.1729468599033816,0.17555755330354872,0.002610693400167119,0.12134082164636535,0.12019097077060317,0.001149850875762179,0.0,0.0,0.0,0.22745571658615135,0.24629796108629062,0.01884224450013927,0.17965901803863782,0.18481873558911888,0.005159717550481058,0.0,0.0,0.0,0.22745571658615135,0.24629796108629062,0.01884224450013927,0.17965901803863782,0.18481873558911888,0.005159717550481058
0,0,26,13,7,1246180.0,1251866.0,0.004562743744884367,0.1,0.053917662682602875,0,0.2,0.14285714285714285,0.14285714285714285,0.0,0.43900966183574885,0.42276589506893536,0.016243766766813494,0.4058094335996777,0.3866463274961372,0.019163106103540495,0.0,0.0,0.0,0.2896135265700483,0.23187225309650938,0.05774127347353891,0.24013320703954877,0.1860809778975771,0.054052229141971664,0.0,0.16666666666666666,0.16666666666666666,0.345511272141707,0.3598935442470912,0.014382272105384175,0.3067776725329573,0.3217341482479809,0.01495647571502362,0.0,0.16666666666666666,0.16666666666666666,0.345511272141707,0.3598935442470912,0.014382272105384175,0.3067776725329573,0.3217341482479809,0.01495647571502362
0,0,26,13,7,1246180.0,1251866.0,0.004562743744884367,0.1,0.053917662682602875,0,0.4,0.2857142857142857,0.2857142857142857,0.0,0.6330474218672977,0.6125549380698122,0.020492483797485472,0.6006072510375002,0.5683847348384609,0.032222516199039375,0.0,0.0,0.0,0.4862663906142167,0.4575769132977371,0.02868947731647964,0.44085015145250034,0.39573862877384497,0.04511152267865537,0.16666666666666666,0.16666666666666666,0.0,0.5718886588451807,0.5479807610814477,0.023907897763733033,0.5340417928770836,0.4964488573115375,0.03759293556554616,0.16666666666666666,0.16666666666666666,0.0,0.5718886588451807,0.5479807610814477,0.023907897763733033,0.5340417928770836,0.4964488573115375,0.03759293556554616
0,0,28,14,7,1246180.0,1244175.0,0.0016115096348986275,0.14,0.06826029216467462,0,0.05,0.0,0.0,0.0,0.21482796016957506,0.26122448979591834,0.046396529626343275,0.17898268618914176,0.2100630221129912,0.031080335923849428,0.0,0.0,0.0,0.13647342995169082,0.1658730158730159,0.029399585921325078,0.09806609882904965,0.12125605223143356,0.023189953402383903,0.0,0.0,0.0,0.15539452495974235,0.1658730158730159,0.010478490913273547,0.1138050823575414,0.12125605223143356,0.007450969873892155,0.0,0.0,0.0,0.15539452495974235,0.1658730158730159,0.010478490913273547,0.1138050823575414,0.12125605223143356,0.007450969873892155
0,0,28,14,7,1246180.0,1244175.0,0.0016115096348986275,0.14,0.06826029216467462,0,0.1,0.0,0.14285714285714285,0.14285714285714285,0.3174110223799665,0.42176870748299317,0.10435768510302668,0.27384621605980325,0.3817466584346825,0.10790044237487922,0.0,0.0,0.0,0.1729468599033816,0.3253968253968254,0.1524499654934438,0.12134082164636535,0.278704434840463,0.15736361319409764,0.0,0.0,0.0,0.22745571658615135,0.3253968253968254,0.09794110881067405,0.17965901803863782,0.278704434840463,0.09904541680182516,0.0,0.0,0.0,0.22745571658615135,0.3253968253968254,0.09794110881067405,0.17965901803863782,0.278704434840463,0.09904541680182516
0,0,28,14,7,1246180.0,1244175.0,0.0016115096348986275,0.14,0.06826029216467462,0,0.2,0.14285714285714285,0.14285714285714285,0.0,0.43900966183574885,0.5608843537414966,0.12187469190574773,0.4058094335996777,0.512041625463797,0.10623219186411925,0.0,0.0,0.0,0.2896135265700483,0.48769841269841274,0.19808488612836445,0.24013320703954877,0.43071522970776316,0.1905820226682144,0.0,0.0,0.0,0.345511272141707,0.48769841269841274,0.14218714055670573,0.3067776725329573,0.43071522970776316,0.12393755717480587,0.0,0.0,0.0,0.345511272141707,0.48769841269841274,0.14218714055670573,0.3067776725329573,0.43071522970776316,0.12393755717480587
0,0,28,14,7,1246180.0,1244175.0,0.0016115096348986275,0.14,0.06826029216467462,0,0.4,0.2857142857142857,0.2857142857142857,0.0,0.6330474218672977,0.7291208791208791,0.0960734572535814,0.6006072510375002,0.6692697687766197,0.06866251773911947,0.0,0.16666666666666666,0.16666666666666666,0.4862663906142167,0.6839743589743589,0.19770796836014215,0.44085015145250034,0.6141480635727229,0.17329791212022255,0.16666666666666666,0.16666666666666666,0.0,0.5718886588451807,0.6839743589743589,0.11208570012917818,0.5340417928770836,0.6141480635727229,0.08010627069563925,0.16666666666666666,0.16666666666666666,0.0,0.5718886588451807,0.6839743589743589,0.11208570012917818,0.5340417928770836,0.6141480635727229,0.08010627069563925
0,0,30,15,7,1246180.0,1249358.0,0.002550193391002905,0.06,0.07861885790172642,0,0.05,0.0,0.0,0.0,0.21482796016957506,0.2510170734960651,0.03618911332649005,0.17898268618914176,0.2286107924347721,0.04962810624563033,0.0,0.0,0.0,0.13647342995169082,0.18634453781512605,0.04987110786343524,0.09806609882904965,0.1468992381566004,0.048833139327550734,0.0,0.0,0.0,0.15539452495974235,0.2510170734960651,0.09562254853632277,0.1138050823575414,0.2286107924347721,0.11480571007723069,0.0,0.0,0.0,0.15539452495974235,0.2510170734960651,0.09562254853632277,0.1138050823575414,0.2286107924347721,0.11480571007723069
0,0,30,15,7,1246180.0,1249358.0,0.002550193391002905,0.06,0.07861885790172642,0,0.1,0.0,0.14285714285714285,0.14285714285714285,0.3174110223799665,0.41696751164233803,0.09955648926237154,0.27384621605980325,0.37429022335789913,0.10044400729809588,0.0,0.0,0.0,0.1729468599033816,0.2726434051881622,0.09969654528478061,0.12134082164636535,0.21632996415334102,0.09498914250697567,0.0,0.14285714285714285,0.14285714285714285,0.22745571658615135,0.41696751164233803,0.18951179505618668,0.17965901803863782,0.37429022335789913,0.1946312053192613,0.0,0.14285714285714285,0.14285714285714285,0.22745571658615135,0.41696751164233803,0.18951179505618668,0.17965901803863782,0.37429022335789913,0.1946312053192613
0,0,30,15,7,1246180.0,1249358.0,0.002550193391002905,0.06,0.07861885790172642,0,0.2,0.14285714285714285,0.14285714285714285,0.0,0.43900966183574885,0.5603933602426477,0.12138369840689889,0.4058094335996777,0.5259105677046857,0.120101134105008,0.0,0.0,0.0,0.2896135265700483,0.4067729265619291,0.1171593999918808,0.24013320703954877,0.36739512673676733,0.12726191969721856,0.0,0.14285714285714285,0.14285714285714285,0.345511272141707,0.5603933602426477,0.21488208810094073,0.3067776725329573,0.5259105677046857,0.2191328951717284,0.0,0.14285714285714285,0.14285714285714285,0.345511272141707,0.5603933602426477,0.21488208810094073,0.3067776725329573,0.5259105677046857,0.2191328951717284
0,0,30,15,7,1246180.0,1249358.0,0.002550193391002905,0.06,0.07861885790172642,0,0.4,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.6330474218672977,0.6793086799937367,0.046261258126439,0.6006072510375002,0.6537509342583513,0.05314368322085106,0.0,0.2,0.2,0.4862663906142167,0.5510321519912313,0.06476576137701462,0.44085015145250034,0.5152513079616918,0.07440115650919149,0.16666666666666666,0.42857142857142855,0.26190476190476186,0.5718886588451807,0.6793086799937367,0.10742002114855598,0.5340417928770836,0.6537509342583513,0.11970914138126765,0.16666666666666666,0.42857142857142855,0.26190476190476186,0.5718886588451807,0.6793086799937367,0.10742002114855598,0.5340417928770836,0.6537509342583513,0.11970914138126765
0,0,32,16,7,1246180.0,1244383.0,0.001444089159045085,0.04,0.03532536520584327,0,0.05,0.0,0.0,0.0,0.21482796016957506,0.15598442275460908,0.05884353741496598,0.17898268618914176,0.10298641414709411,0.07599627204204765,0.0,0.0,0.0,0.13647342995169082,0.08980676328502415,0.04666666666666666,0.09806609882904965,0.07043405562740361,0.027632043201646042,0.0,0.0,0.0,0.15539452495974235,0.08980676328502415,0.06558776167471819,0.1138050823575414,0.07043405562740361,0.04337102673013779,0.0,0.0,0.0,0.15539452495974235,0.08980676328502415,0.06558776167471819,0.1138050823575414,0.07043405562740361,0.04337102673013779
0,0,32,16,7,1246180.0,1244383.0,0.001444089159045085,0.04,0.03532536520584327,0,0.1,0.0,0.0,0.0,0.3174110223799665,0.26809129448881003,0.04931972789115646,0.27384621605980325,0.19360626694676794,0.08023994911303531,0.0,0.0,0.0,0.1729468599033816,0.15628019323671496,0.016666666666666635,0.12134082164636535,0.10640891846380943,0.014931903182555925,0.0,0.0,0.0,0.22745571658615135,0.15628019323671496,0.07117552334943639,0.17965901803863782,0.10640891846380943,0.07325009957482839,0.0,0.0,0.0,0.22745571658615135,0.15628019323671496,0.07117552334943639,0.17965901803863782,0.10640891846380943,0.07325009957482839
0,0,32,16,7,1246180.0,1244383.0,0.001444089159045085,0.04,0.03532536520584327,0,0.2,0.14285714285714285,0.14285714285714285,0.0,0.43900966183574885,0.3601547865523021,0.07885487528344676,0.4058094335996777,0.31215424873584746,0.09365518486383023,0.0,0.0,0.0,0.2896135265700483,0.21850241545893717,0.07111111111111112,0.24013320703954877,0.15170789135814855,0.08842531568140022,0.0,0.0,0.0,0.345511272141707,0.21850241545893717,0.12700885668276984,0.3067776725329573,0.15170789135814855,0.15506978117480874,0.0,0.0,0.0,0.345511272141707,0.21850241545893717,0.12700885668276984,0.3067776725329573,0.15170789135814855,0.15506978117480874
0,0,32,16,7,1246180.0,1244383.0,0.001444089159045085,0.04,0.03532536520584327,0,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.6330474218672977,0.5086315685694568,0.12441585329784088,0.6006072510375002,0.49182462696238755,0.10878262407511269,0.0,0.0,0.0,0.4862663906142167,0.36922705314009663,0.1170393374741201,0.44085015145250034,0.33752762150721616,0.10332252994528418,0.16666666666666666,0.0,0.16666666666666666,0.5718886588451807,0.36922705314009663,0.20266160570508407,0.5340417928770836,0.33752762150721616,0.19651417136986749,0.16666666666666666,0.0,0.16666666666666666,0.5718886588451807,0.36922705314009663,0.20266160570508407,0.5340417928770836,0.33752762150721616,0.19651417136986749
0,0,34,17,7,1246180.0,1248876.0,0.0021634113851931504,0.06,0.06799468791500651,0,0.05,0.0,0.0,0.0,0.21482796016957506,0.14531306621532183,0.06951489395425323,0.17898268618914176,0.12772046049300237,0.05126222569613939,0.0,0.0,0.0,0.13647342995169082,0.05581924508240297,0.08065418486928785,0.09806609882904965,0.03722847202554136,0.06083762680350829,0.0,0.0,0.0,0.15539452495974235,0.05581924508240297,0.09957527987733938,0.1138050823575414,0.03722847202554136,0.07657661033200004,0.0,0.0,0.0,0.15539452495974235,0.05581924508240297,0.09957527987733938,0.1138050823575414,0.03722847202554136,0.07657661033200004
0,0,34,17,7,1246180.0,1248876.0,0.0021634113851931504,0.06,0.06799468791500651,0,0.1,0.0,0.0,0.0,0.3174110223799665,0.27845284206186466,0.03895818031810183,0.27384621605980325,0.2797967972989716,0.005950581239168362,0.0,0.0,0.0,0.1729468599033816,0.1469768360294676,0.025970023873914005,0.12134082164636535,0.14713311249365965,0.0257922908472943,0.0,0.0,0.0,0.22745571658615135,0.1469768360294676,0.08047888055668376,0.17965901803863782,0.14713311249365965,0.03252590554497817,0.0,0.0,0.0,0.22745571658615135,0.1469768360294676,0.08047888055668376,0.17965901803863782,0.14713311249365965,0.03252590554497817
0,0,34,17,7,1246180.0,1248876.0,0.0021634113851931504,0.06,0.06799468791500651,0,0.2,0.14285714285714285,0.14285714285714285,0.0,0.43900966183574885,0.4905922815697252,0.05158261973397632,0.4058094335996777,0.4364429876620713,0.030633554062393598,0.0,0.0,0.0,0.2896135265700483,0.32016252753094854,0.03054900096090024,0.24013320703954877,0.25096101112926655,0.010827804089717785,0.0,0.0,0.0,0.345511272141707,0.32016252753094854,0.025348744610758478,0.3067776725329573,0.25096101112926655,0.05581666140369074,0.0,0.0,0.0,0.345511272141707,0.32016252753094854,0.025348744610758478,0.3067776725329573,0.25096101112926655,0.05581666140369074
