Route,Metro,n_stops,scenario,monitor,false_rate,detect_rate,mean_delay
RouteID_0555,DSE,167,traffic_transient,ph_match,0.0,1.0,74.16666666666667
RouteID_0555,DSE,167,traffic_late,tempo2,0.16666666666666666,0.8333333333333334,33.0
RouteID_0555,DSE,167,traffic_late,cusum_match,0.16666666666666666,0.8333333333333334,88.5
RouteID_0555,DSE,167,traffic_late,ph_match,0.16666666666666666,0.8333333333333334,132.1
RouteID_0555,DSE,167,demand_late,tempo2,0.08333333333333333,0.9166666666666666,113.63636363636364
RouteID_0555,DSE,167,demand_late,cusum_match,0.08333333333333333,0.9166666666666666,230.8181818181818
RouteID_0555,DSE,167,demand_late,ph_match,0.08333333333333333,0.16666666666666666,377.5
RouteID_0555,DSE,167,storm,tempo2,0.0,1.0,48.333333333333336
RouteID_0555,DSE,167,storm,cusum_match,0.0,1.0,135.66666666666666
RouteID_0555,DSE,167,storm,ph_match,0.0,1.0,93.0
RouteID_0555,DSE,167,rush_crush,tempo2,0.0,1.0,21.333333333333332
RouteID_0555,DSE,167,rush_crush,cusum_match,0.0,1.0,106.41666666666667
RouteID_0555,DSE,167,rush_crush,ph_match,0.0,1.0,104.58333333333333
RouteID_0555,DSE,167,black_day,tempo2,0.0,1.0,9.833333333333334
RouteID_0555,DSE,167,black_day,cusum_match,0.0,1.0,55.25
RouteID_0555,DSE,167,black_day,ph_match,0.0,1.0,28.75
RouteID_058a,DBO,160,null,tempo2,0.0,,
RouteID_058a,DBO,160,null,cusum_match,0.0,,
RouteID_058a,DBO,160,null,ph_match,0.0,,
RouteID_058a,DBO,160,null_rain,tempo2,0.0,,
RouteID_058a,DBO,160,null_rain,cusum_match,0.0,,
RouteID_058a,DBO,160,null_rain,ph_match,0.0,,
RouteID_058a,DBO,160,traffic_mild,tempo2,0.16666666666666666,0.8333333333333334,131.0
RouteID_058a,DBO,160,traffic_mild,cusum_match,0.16666666666666666,0.8333333333333334,282.6
RouteID_058a,DBO,160,traffic_mild,ph_match,0.16666666666666666,0.5,333.1666666666667
RouteID_058a,DBO,160,traffic_severe,tempo2,0.0,1.0,15.833333333333334
RouteID_058a,DBO,160,traffic_severe,cusum_match,0.0,1.0,79.16666666666667
RouteID_058a,DBO,160,traffic_severe,ph_match,0.0,1.0,90.16666666666667
RouteID_058a,DBO,160,demand_mild,tempo2,0.08333333333333333,0.75,254.22222222222223
RouteID_058a,DBO,160,demand_mild,cusum_match,0.08333333333333333,0.25,352.3333333333333
RouteID_058a,DBO,160,demand_mild,ph_match,0.16666666666666666,0.3333333333333333,356.75
RouteID_058a,DBO,160,demand_severe,tempo2,0.0,1.0,55.416666666666664
RouteID_058a,DBO,160,demand_severe,cusum_match,0.0,1.0,180.75
RouteID_058a,DBO,160,demand_severe,ph_match,0.0,1.0,359.5833333333333
RouteID_058a,DBO,160,dwell_mild,tempo2,0.0,1.0,36.916666666666664
RouteID_058a,DBO,160,dwell_mild,cusum_match,0.0,1.0,150.08333333333334
RouteID_058a,DBO,160,dwell_mild,ph_match,0.0,0.6666666666666666,329.625
RouteID_058a,DBO,160,dwell_severe,tempo2,0.0,1.0,8.75
RouteID_058a,DBO,160,dwell_severe,cusum_match,0.0,1.0,50.416666666666664
RouteID_058a,DBO,160,dwell_severe,ph_match,0.08333333333333333,0.9166666666666666,52.27272727272727
RouteID_058a,DBO,160,accident_mild,tempo2,0.0,0.16666666666666666,246.0
RouteID_058a,DBO,160,accident_mild,cusum_match,0.0,0.16666666666666666,246.0
RouteID_058a,DBO,160,accident_mild,ph_match,0.0,0.16666666666666666,246.0
RouteID_058a,DBO,160,accident_severe,tempo2,0.0,0.75,310.3333333333333
RouteID_058a,DBO,160,accident_severe,cusum_match,0.0,0.6666666666666666,334.125
RouteID_058a,DBO,160,accident_severe,ph_match,0.0,0.75,253.66666666666666
RouteID_058a,DBO,160,breakdown,tempo2,0.08333333333333333,0.9166666666666666,35.45454545454545
RouteID_058a,DBO,160,breakdown,cusum_match,0.08333333333333333,0.9166666666666666,35.45454545454545
RouteID_058a,DBO,160,breakdown,ph_match,0.08333333333333333,0.9166666666666666,35.45454545454545
RouteID_058a,DBO,160,traffic_ramp,tempo2,0.16666666666666666,0.8333333333333334,133.5
RouteID_058a,DBO,160,traffic_ramp,cusum_match,0.16666666666666666,0.8333333333333334,218.5
RouteID_058a,DBO,160,traffic_ramp,ph_match,0.16666666666666666,0.8333333333333334,265.8
RouteID_058a,DBO,160,demand_ramp,tempo2,0.0,1.0,231.25
RouteID_058a,DBO,160,demand_ramp,cusum_match,0.0,1.0,410.75
RouteID_058a,DBO,160,demand_ramp,ph_match,0.0,0.25,319.6666666666667
RouteID_058a,DBO,160,traffic_transient,tempo2,0.0,1.0,12.833333333333334
RouteID_058a,DBO,160,traffic_transient,cusum_match,0.0,1.0,68.75
RouteID_058a,DBO,160,traffic_transient,ph_match,0.0,1.0,72.08333333333333
RouteID_058a,DBO,160,traffic_late,tempo2,0.16666666666666666,0.8333333333333334,34.0
RouteID_058a,DBO,160,traffic_late,cusum_match,0.16666666666666666,0.8333333333333334,98.0
RouteID_058a,DBO,160,traffic_late,ph_match,0.25,0.75,138.0
RouteID_058a,DBO,160,demand_late,tempo2,0.25,0.75,108.33333333333333
RouteID_058a,DBO,160,demand_late,cusum_match,0.25,0.75,260.0
RouteID_058a,DBO,160,demand_late,ph_match,0.25,0.08333333333333333,43.0
RouteID_058a,DBO,160,storm,tempo2,0.08333333333333333,0.9166666666666666,78.63636363636364
RouteID_058a,DBO,160,storm,cusum_match,0.08333333333333333,0.9166666666666666,169.9090909090909
RouteID_058a,DBO,160,storm,ph_match,0.08333333333333333,0.9166666666666666,113.27272727272727
RouteID_058a,DBO,160,rush_crush,tempo2,0.08333333333333333,0.9166666666666666,28.727272727272727
RouteID_058a,DBO,160,rush_crush,cusum_match,0.08333333333333333,0.9166666666666666,110.0909090909091
RouteID_058a,DBO,160,rush_crush,ph_match,0.08333333333333333,0.9166666666666666,81.18181818181819
RouteID_058a,DBO,160,black_day,tempo2,0.0,1.0,17.416666666666668
RouteID_058a,DBO,160,black_day,cusum_match,0.0,1.0,75.83333333333333
RouteID_058a,DBO,160,black_day,ph_match,0.0,1.0,31.583333333333332
RouteID_05bc,DAU,122,null,tempo2,0.0,,
RouteID_05bc,DAU,122,null,cusum_match,0.0,,
RouteID_05bc,DAU,122,null,ph_match,0.0,,
RouteID_05bc,DAU,122,null_rain,tempo2,0.0,,
RouteID_05bc,DAU,122,null_rain,cusum_match,0.0,,
RouteID_05bc,DAU,122,null_rain,ph_match,0.0,,
RouteID_05bc,DAU,122,traffic_mild,tempo2,0.08333333333333333,0.9166666666666666,87.72727272727273
RouteID_05bc,DAU,122,traffic_mild,cusum_match,0.08333333333333333,0.8333333333333334,411.0
RouteID_05bc,DAU,122,traffic_mild,ph_match,0.08333333333333333,0.08333333333333333,422.0
RouteID_05bc,DAU,122,traffic_severe,tempo2,0.08333333333333333,0.9166666666666666,13.181818181818182
RouteID_05bc,DAU,122,traffic_severe,cusum_match,0.08333333333333333,0.9166666666666666,94.0909090909091
RouteID_05bc,DAU,122,traffic_severe,ph_match,0.08333333333333333,0.9166666666666666,154.1818181818182
RouteID_05bc,DAU,122,demand_mild,tempo2,0.16666666666666666,0.5833333333333334,259.7142857142857
RouteID_05bc,DAU,122,demand_mild,cusum_match,0.16666666666666666,0.16666666666666666,239.0
RouteID_05bc,DAU,122,demand_mild,ph_match,0.16666666666666666,0.16666666666666666,239.0
RouteID_05bc,DAU,122,demand_severe,tempo2,0.0,1.0,38.75
RouteID_05bc,DAU,122,demand_severe,cusum_match,0.0,1.0,182.75
RouteID_05bc,DAU,122,demand_severe,ph_match,0.0,0.5833333333333334,298.0
RouteID_05bc,DAU,122,dwell_mild,tempo2,0.08333333333333333,0.9166666666666666,39.09090909090909
RouteID_05bc,DAU,122,dwell_mild,cusum_match,0.08333333333333333,0.9166666666666666,207.27272727272728
RouteID_05bc,DAU,122,dwell_mild,ph_match,0.08333333333333333,0.08333333333333333,315.0
RouteID_05bc,DAU,122,dwell_severe,tempo2,0.08333333333333333,0.9166666666666666,7.7272727272727275
RouteID_05bc,DAU,122,dwell_severe,cusum_match,0.08333333333333333,0.9166666666666666,59.09090909090909
RouteID_05bc,DAU,122,dwell_severe,ph_match,0.08333333333333333,0.9166666666666666,75.72727272727273
RouteID_05bc,DAU,122,accident_mild,tempo2,0.16666666666666666,0.3333333333333333,189.75
RouteID_05bc,DAU,122,accident_mild,cusum_match,0.08333333333333333,0.4166666666666667,201.8
RouteID_05bc,DAU,122,accident_mild,ph_match,0.08333333333333333,0.4166666666666667,243.8
RouteID_05bc,DAU,122,accident_severe,tempo2,0.16666666666666666,0.4166666666666667,309.6
RouteID_05bc,DAU,122,accident_severe,cusum_match,0.16666666666666666,0.25,202.66666666666666
RouteID_05bc,DAU,122,accident_severe,ph_match,0.16666666666666666,0.25,202.66666666666666
RouteID_05bc,DAU,122,breakdown,tempo2,0.08333333333333333,0.9166666666666666,48.63636363636363
RouteID_05bc,DAU,122,breakdown,cusum_match,0.0,1.0,45.0
RouteID_05bc,DAU,122,breakdown,ph_match,0.0,1.0,45.0
RouteID_05bc,DAU,122,traffic_ramp,tempo2,0.08333333333333333,0.9166666666666666,98.63636363636364
RouteID_05bc,DAU,122,traffic_ramp,cusum_match,0.08333333333333333,0.9166666666666666,185.0
RouteID_05bc,DAU,122,traffic_ramp,ph_match,0.08333333333333333,0.9166666666666666,239.8181818181818
RouteID_05bc,DAU,122,demand_ramp,tempo2,0.08333333333333333,0.9166666666666666,157.63636363636363
RouteID_05bc,DAU,122,demand_ramp,cusum_match,0.08333333333333333,0.9166666666666666,334.3636363636364
RouteID_05bc,DAU,122,demand_ramp,ph_match,0.08333333333333333,0.16666666666666666,61.5
RouteID_05bc,DAU,122,traffic_transient,tempo2,0.0,1.0,9.916666666666666
RouteID_05bc,DAU,122,traffic_transient,cusum_match,0.0,1.0,81.25
RouteID_05bc,DAU,122,traffic_transient,ph_match,0.0,0.8333333333333334,152.7
RouteID_05bc,DAU,122,traffic_late,tempo2,0.0,1.0,28.333333333333332
RouteID_05bc,DAU,122,traffic_late,cusum_match,0.0,1.0,105.41666666666667
RouteID_05bc,DAU,122,traffic_late,ph_match,0.0,1.0,187.75
RouteID_05bc,DAU,122,demand_late,tempo2,0.08333333333333333,0.9166666666666666,90.9090909090909
RouteID_05bc,DAU,122,demand_late,cusum_match,0.08333333333333333,0.75,276.6666666666667
RouteID_05bc,DAU,122,demand_late,ph_match,0.08333333333333333,0.0,
RouteID_05bc,DAU,122,storm,tempo2,0.0,1.0,56.25
RouteID_05bc,DAU,122,storm,cusum_match,0.0,1.0,172.33333333333334
RouteID_05bc,DAU,122,storm,ph_match,0.0,1.0,109.66666666666667
RouteID_05bc,DAU,122,rush_crush,tempo2,0.0,1.0,24.583333333333332
RouteID_05bc,DAU,122,rush_crush,cusum_match,0.0,1.0,135.0
RouteID_05bc,DAU,122,rush_crush,ph_match,0.0,1.0,133.25
RouteID_05bc,DAU,122,black_day,tempo2,0.08333333333333333,0.9166666666666666,13.181818181818182
RouteID_05bc,DAU,122,black_day,cusum_match,0.08333333333333333,0.9166666666666666,70.0909090909091
RouteID_05bc,DAU,122,black_day,ph_match,0.08333333333333333,0.9166666666666666,37.09090909090909
RouteID_065e,DAU,168,null,tempo2,0.08333333333333333,,
RouteID_065e,DAU,168,null,cusum_match,0.08333333333333333,,
RouteID_065e,DAU,168,null,ph_match,0.08333333333333333,,
RouteID_065e,DAU,168,null_rain,tempo2,0.16666666666666666,,
RouteID_065e,DAU,168,null_rain,cusum_match,0.0,,
RouteID_065e,DAU,168,null_rain,ph_match,0.0,,
RouteID_065e,DAU,168,traffic_mild,tempo2,0.0,1.0,83.33333333333333
RouteID_065e,DAU,168,traffic_mild,cusum_match,0.0,1.0,322.6666666666667
RouteID_065e,DAU,168,traffic_mild,ph_match,0.0,0.3333333333333333,446.25
RouteID_065e,DAU,168,traffic_severe,tempo2,0.08333333333333333,0.9166666666666666,15.909090909090908
RouteID_065e,DAU,168,traffic_severe,cusum_match,0.08333333333333333,0.9166666666666666,81.0909090909091
RouteID_065e,DAU,168,traffic_severe,ph_match,0.08333333333333333,0.9166666666666666,126.54545454545455
RouteID_065e,DAU,168,demand_mild,tempo2,0.0,0.6666666666666666,404.875
RouteID_065e,DAU,168,demand_mild,cusum_match,0.0,0.25,325.6666666666667
RouteID_065e,DAU,168,demand_mild,ph_match,0.0,0.25,325.6666666666667
RouteID_065e,DAU,168,demand_severe,tempo2,0.0,1.0,56.666666666666664
RouteID_065e,DAU,168,demand_severe,cusum_match,0.0,1.0,198.16666666666666
RouteID_065e,DAU,168,demand_severe,ph_match,0.0,0.5833333333333334,323.0
RouteID_065e,DAU,168,dwell_mild,tempo2,0.16666666666666666,0.8333333333333334,53.0
RouteID_065e,DAU,168,dwell_mild,cusum_match,0.08333333333333333,0.9166666666666666,201.36363636363637
RouteID_065e,DAU,168,dwell_mild,ph_match,0.08333333333333333,0.3333333333333333,421.75
RouteID_065e,DAU,168,dwell_severe,tempo2,0.0,1.0,7.5
RouteID_065e,DAU,168,dwell_severe,cusum_match,0.0,1.0,51.083333333333336
RouteID_065e,DAU,168,dwell_severe,ph_match,0.0,1.0,66.91666666666667
RouteID_065e,DAU,168,accident_mild,tempo2,0.08333333333333333,0.25,119.33333333333333
RouteID_065e,DAU,168,accident_mild,cusum_match,0.08333333333333333,0.25,119.33333333333333
RouteID_065e,DAU,168,accident_mild,ph_match,0.08333333333333333,0.25,119.33333333333333
RouteID_065e,DAU,168,accident_severe,tempo2,0.16666666666666666,0.4166666666666667,406.2
RouteID_065e,DAU,168,accident_severe,cusum_match,0.16666666666666666,0.3333333333333333,307.75
RouteID_065e,DAU,168,accident_severe,ph_match,0.16666666666666666,0.3333333333333333,319.75
RouteID_065e,DAU,168,breakdown,tempo2,0.0,1.0,48.333333333333336
RouteID_065e,DAU,168,breakdown,cusum_match,0.0,1.0,48.333333333333336
RouteID_065e,DAU,168,breakdown,ph_match,0.0,1.0,48.333333333333336
RouteID_065e,DAU,168,traffic_ramp,tempo2,0.0,1.0,116.25
RouteID_065e,DAU,168,traffic_ramp,cusum_match,0.0,1.0,199.58333333333334
RouteID_065e,DAU,168,traffic_ramp,ph_match,0.0,1.0,249.08333333333334
RouteID_065e,DAU,168,demand_ramp,tempo2,0.16666666666666666,0.8333333333333334,227.0
RouteID_065e,DAU,168,demand_ramp,cusum_match,0.16666666666666666,0.8333333333333334,430.5
RouteID_065e,DAU,168,demand_ramp,ph_match,0.16666666666666666,0.0,
RouteID_065e,DAU,168,traffic_transient,tempo2,0.0,1.0,11.666666666666666
RouteID_065e,DAU,168,traffic_transient,cusum_match,0.0,1.0,75.83333333333333
RouteID_065e,DAU,168,traffic_transient,ph_match,0.0,1.0,107.0
RouteID_065e,DAU,168,traffic_late,tempo2,0.08333333333333333,0.9166666666666666,35.45454545454545
RouteID_065e,DAU,168,traffic_late,cusum_match,0.08333333333333333,0.9166666666666666,103.27272727272727
RouteID_065e,DAU,168,traffic_late,ph_match,0.08333333333333333,0.9166666666666666,160.0
RouteID_065e,DAU,168,demand_late,tempo2,0.16666666666666666,0.8333333333333334,119.8
RouteID_065e,DAU,168,demand_late,cusum_match,0.16666666666666666,0.8333333333333334,252.8
RouteID_065e,DAU,168,demand_late,ph_match,0.16666666666666666,0.25,247.33333333333334
RouteID_065e,DAU,168,storm,tempo2,0.25,0.75,82.22222222222223
RouteID_065e,DAU,168,storm,cusum_match,0.25,0.75,172.33333333333334
RouteID_065e,DAU,168,storm,ph_match,0.25,0.75,119.55555555555556
RouteID_065e,DAU,168,rush_crush,tempo2,0.0,1.0,22.666666666666668
RouteID_065e,DAU,168,rush_crush,cusum_match,0.0,1.0,128.5
RouteID_065e,DAU,168,rush_crush,ph_match,0.0,1.0,135.41666666666666
RouteID_065e,DAU,168,black_day,tempo2,0.0,1.0,15.75
RouteID_065e,DAU,168,black_day,cusum_match,0.0,1.0,53.083333333333336
RouteID_065e,DAU,168,black_day,ph_match,0.0,1.0,32.75
RouteID_080f,DAU,134,null,tempo2,0.0,,
RouteID_080f,DAU,134,null,cusum_match,0.0,,
RouteID_080f,DAU,134,null,ph_match,0.0,,
RouteID_080f,DAU,134,null_rain,tempo2,0.08333333333333333,,
RouteID_080f,DAU,134,null_rain,cusum_match,0.08333333333333333,,
RouteID_080f,DAU,134,null_rain,ph_match,0.0,,
RouteID_080f,DAU,134,traffic_mild,tempo2,0.16666666666666666,0.8333333333333334,90.0
RouteID_080f,DAU,134,traffic_mild,cusum_match,0.16666666666666666,0.8333333333333334,268.6
RouteID_080f,DAU,134,traffic_mild,ph_match,0.16666666666666666,0.16666666666666666,199.0
RouteID_080f,DAU,134,traffic_severe,tempo2,0.08333333333333333,0.9166666666666666,19.545454545454547
RouteID_080f,DAU,134,traffic_severe,cusum_match,0.08333333333333333,0.9166666666666666,69.0909090909091
RouteID_080f,DAU,134,traffic_severe,ph_match,0.08333333333333333,0.9166666666666666,98.63636363636364
RouteID_080f,DAU,134,demand_mild,tempo2,0.0,0.75,244.11111111111111
RouteID_080f,DAU,134,demand_mild,cusum_match,0.0,0.08333333333333333,244.0
RouteID_080f,DAU,134,demand_mild,ph_match,0.0,0.08333333333333333,244.0
RouteID_080f,DAU,134,demand_severe,tempo2,0.0,1.0,50.833333333333336
RouteID_080f,DAU,134,demand_severe,cusum_match,0.0,1.0,160.41666666666666
RouteID_080f,DAU,134,demand_severe,ph_match,0.0,0.75,279.44444444444446
RouteID_080f,DAU,134,dwell_mild,tempo2,0.08333333333333333,0.9166666666666666,40.90909090909091
RouteID_080f,DAU,134,dwell_mild,cusum_match,0.08333333333333333,0.9166666666666666,150.45454545454547
RouteID_080f,DAU,134,dwell_mild,ph_match,0.08333333333333333,0.3333333333333333,299.25
RouteID_080f,DAU,134,dwell_severe,tempo2,0.0,1.0,7.083333333333333
RouteID_080f,DAU,134,dwell_severe,cusum_match,0.0,1.0,40.0
RouteID_080f,DAU,134,dwell_severe,ph_match,0.0,1.0,56.333333333333336
RouteID_080f,DAU,134,accident_mild,tempo2,0.08333333333333333,0.08333333333333333,211.0
RouteID_080f,DAU,134,accident_mild,cusum_match,0.16666666666666666,0.08333333333333333,211.0
RouteID_080f,DAU,134,accident_mild,ph_match,0.16666666666666666,0.08333333333333333,211.0
RouteID_080f,DAU,134,accident_severe,tempo2,0.08333333333333333,0.5,203.0
RouteID_080f,DAU,134,accident_severe,cusum_match,0.08333333333333333,0.6666666666666666,211.0
RouteID_080f,DAU,134,accident_severe,ph_match,0.08333333333333333,0.5833333333333334,179.71428571428572
RouteID_080f,DAU,134,breakdown,tempo2,0.16666666666666666,0.8333333333333334,54.5
RouteID_080f,DAU,134,breakdown,cusum_match,0.16666666666666666,0.8333333333333334,54.5
RouteID_080f,DAU,134,breakdown,ph_match,0.25,0.75,59.44444444444444
RouteID_080f,DAU,134,traffic_ramp,tempo2,0.25,0.75,96.11111111111111
RouteID_080f,DAU,134,traffic_ramp,cusum_match,0.08333333333333333,0.9166666666666666,158.8181818181818
RouteID_080f,DAU,134,traffic_ramp,ph_match,0.08333333333333333,0.9166666666666666,205.8181818181818
RouteID_080f,DAU,134,demand_ramp,tempo2,0.0,1.0,189.91666666666666
RouteID_080f,DAU,134,demand_ramp,cusum_match,0.0,1.0,317.6666666666667
RouteID_080f,DAU,134,demand_ramp,ph_match,0.0,0.3333333333333333,299.75
RouteID_080f,DAU,134,traffic_transient,tempo2,0.0,1.0,10.833333333333334
RouteID_080f,DAU,134,traffic_transient,cusum_match,0.0,1.0,55.833333333333336
RouteID_080f,DAU,134,traffic_transient,ph_match,0.0,1.0,79.33333333333333
RouteID_080f,DAU,134,traffic_late,tempo2,0.08333333333333333,0.9166666666666666,31.818181818181817
RouteID_080f,DAU,134,traffic_late,cusum_match,0.08333333333333333,0.9166666666666666,82.72727272727273
RouteID_080f,DAU,134,traffic_late,ph_match,0.08333333333333333,0.9166666666666666,142.54545454545453
RouteID_080f,DAU,134,demand_late,tempo2,0.16666666666666666,0.8333333333333334,91.9
RouteID_080f,DAU,134,demand_late,cusum_match,0.16666666666666666,0.8333333333333334,194.4
RouteID_080f,DAU,134,demand_late,ph_match,0.16666666666666666,0.16666666666666666,196.0
RouteID_080f,DAU,134,storm,tempo2,0.0,1.0,61.0
RouteID_080f,DAU,134,storm,cusum_match,0.0,1.0,135.66666666666666
RouteID_080f,DAU,134,storm,ph_match,0.0,1.0,91.91666666666667
RouteID_080f,DAU,134,rush_crush,tempo2,0.08333333333333333,0.9166666666666666,26.181818181818183
RouteID_080f,DAU,134,rush_crush,cusum_match,0.08333333333333333,0.9166666666666666,91.72727272727273
RouteID_080f,DAU,134,rush_crush,ph_match,0.08333333333333333,0.9166666666666666,87.0
RouteID_080f,DAU,134,black_day,tempo2,0.08333333333333333,0.9166666666666666,13.454545454545455
RouteID_080f,DAU,134,black_day,cusum_match,0.08333333333333333,0.9166666666666666,55.72727272727273
RouteID_080f,DAU,134,black_day,ph_match,0.08333333333333333,0.9166666666666666,27.818181818181817
RouteID_0a9f,DAU,164,null,tempo2,0.0,,
RouteID_0a9f,DAU,164,null,cusum_match,0.0,,
RouteID_0a9f,DAU,164,null,ph_match,0.0,,
RouteID_0a9f,DAU,164,null_rain,tempo2,0.0,,
RouteID_0a9f,DAU,164,null_rain,cusum_match,0.08333333333333333,,
RouteID_0a9f,DAU,164,null_rain,ph_match,0.08333333333333333,,
RouteID_0a9f,DAU,164,traffic_mild,tempo2,0.16666666666666666,0.8333333333333334,92.3
RouteID_0a9f,DAU,164,traffic_mild,cusum_match,0.16666666666666666,0.8333333333333334,291.1
RouteID_0a9f,DAU,164,traffic_mild,ph_match,0.16666666666666666,0.3333333333333333,371.75
RouteID_0a9f,DAU,164,traffic_severe,tempo2,0.08333333333333333,0.9166666666666666,17.727272727272727
RouteID_0a9f,DAU,164,traffic_severe,cusum_match,0.08333333333333333,0.9166666666666666,77.72727272727273
RouteID_0a9f,DAU,164,traffic_severe,ph_match,0.08333333333333333,0.9166666666666666,115.0909090909091
RouteID_0a9f,DAU,164,demand_mild,tempo2,0.08333333333333333,0.4166666666666667,247.6
RouteID_0a9f,DAU,164,demand_mild,cusum_match,0.08333333333333333,0.25,280.6666666666667
RouteID_0a9f,DAU,164,demand_mild,ph_match,0.08333333333333333,0.25,280.6666666666667
RouteID_0a9f,DAU,164,demand_severe,tempo2,0.08333333333333333,0.9166666666666666,63.18181818181818
RouteID_0a9f,DAU,164,demand_severe,cusum_match,0.08333333333333333,0.9166666666666666,174.54545454545453
RouteID_0a9f,DAU,164,demand_severe,ph_match,0.08333333333333333,0.5,380.1666666666667
RouteID_0a9f,DAU,164,dwell_mild,tempo2,0.08333333333333333,0.9166666666666666,52.27272727272727
RouteID_0a9f,DAU,164,dwell_mild,cusum_match,0.08333333333333333,0.9166666666666666,180.0
RouteID_0a9f,DAU,164,dwell_mild,ph_match,0.08333333333333333,0.5833333333333334,470.14285714285717
RouteID_0a9f,DAU,164,dwell_severe,tempo2,0.0,1.0,9.166666666666666
RouteID_0a9f,DAU,164,dwell_severe,cusum_match,0.0,1.0,48.333333333333336
